iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,2509.131962596967,4765.338824763179,3051.956370595974,2509.131962596967,10796.124376550295,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,2509.131962596967,2739.7014383296523,208.3069812805613,2509.131962596967,3055.5975795437257,115,0.008695652173913044,0.008695652173913044,166.33290799998213,166.33389029989485,1,0.0
1,2412.032446585666,2466.108036030144,33.96403583269709,2412.032446585666,2509.131962596967,110,0.00909090909090909,0.00909090909090909,60.600758200045675,226.9375118999742,0,3.869844928793705
2,2332.922298011524,2380.3883871560092,38.75589949648278,2332.922298011524,2412.032446585666,106,0.009433962264150943,0.009433962264150943,24.72223189997021,251.66125619993545,0,3.279812785525572
3,2257.016703077256,2333.5632087394993,49.0265665062155,2257.016703077256,2412.032446585666,102,0.00980392156862745,0.00980392156862745,0.0002736999886110425,251.663276999956,0,3.2536700857532503
4,2257.016703077256,2290.131689810643,29.732925430440332,2257.016703077256,2332.922298011524,102,0.00980392156862745,0.00980392156862745,0.0002106999745592475,251.6648595998995,1,0.0
5,2257.016703077256,2271.835555468186,18.1493134657006,2257.016703077256,2294.063834054581,102,0.00980392156862745,0.00980392156862745,21.468039899948053,273.134241099935,2,0.0
6,2257.016703077256,2261.332380787473,8.631355420434375,2257.016703077256,2278.595091628342,102,0.00980392156862745,0.00980392156862745,0.00016580009832978249,273.13648190000094,3,0.0
7,2257.016703077256,2261.332380787473,8.631355420434375,2257.016703077256,2278.595091628342,102,0.00980392156862745,0.00980392156862745,0.00010710000060498714,273.1379874999402,4,0.0
8,2257.016703077256,2257.016703077256,0.0,2257.016703077256,2257.016703077256,102,0.00980392156862745,0.00980392156862745,0.00014189991634339094,273.13945149991196,5,0.0
9,2257.016703077256,2257.016703077256,0.0,2257.016703077256,2257.016703077256,102,0.00980392156862745,0.00980392156862745,0.00015009997878223658,273.14086239994504,6,0.0
10,2257.016703077256,2257.016703077256,0.0,2257.016703077256,2257.016703077256,102,0.00980392156862745,0.00980392156862745,0.00019369996152818203,273.1428437998984,7,0.0
11,2257.016703077256,2257.016703077256,0.0,2257.016703077256,2257.016703077256,102,0.00980392156862745,0.00980392156862745,0.00014809996355324984,273.14448709995486,8,0.0
12,2257.016703077256,2257.016703077256,0.0,2257.016703077256,2257.016703077256,102,0.00980392156862745,0.00980392156862745,0.00021060009021311998,273.1463859999785,9,0.0
13,2257.016703077256,2257.016703077256,0.0,2257.016703077256,2257.016703077256,102,0.00980392156862745,0.00980392156862745,0.00019669998437166214,273.1480201999657,10,0.0
14,2257.016703077256,2257.016703077256,0.0,2257.016703077256,2257.016703077256,102,0.00980392156862745,0.00980392156862745,0.00020649994257837534,273.1497390998993,11,0.0
15,2257.016703077256,2257.016703077256,0.0,2257.016703077256,2257.016703077256,102,0.00980392156862745,0.00980392156862745,0.0001943999668583274,273.1511752998922,12,0.0
16,2257.016703077256,2257.016703077256,0.0,2257.016703077256,2257.016703077256,102,0.00980392156862745,0.00980392156862745,0.0001343999756500125,273.15238969994243,13,0.0
17,2257.016703077256,2257.016703077256,0.0,2257.016703077256,2257.016703077256,102,0.00980392156862745,0.00980392156862745,9.760004468262196e-05,273.15387549996376,14,0.0
18,2257.016703077256,2257.016703077256,0.0,2257.016703077256,2257.016703077256,102,0.00980392156862745,0.00980392156862745,0.00014070002362132072,273.15554069995414,15,0.0
19,2257.016703077256,2257.016703077256,0.0,2257.016703077256,2257.016703077256,102,0.00980392156862745,0.00980392156862745,9.679992217570543e-05,273.157247099909,16,0.0
