individual_id,T,alpha,eta,fitness
0,61,0.01639344262295082,0.01639344262295082,3755.350439819851
1,64,0.015625,0.015625,3809.2033538139044
2,64,0.015625,0.015625,3809.2033538139044
3,64,0.015625,0.015625,3809.2033538139044
4,64,0.015625,0.015625,3809.2033538139044
5,61,0.01639344262295082,0.01639344262295082,3755.350439819851
6,64,0.015625,0.015625,3809.2033538139044
7,64,0.015625,0.015625,3809.2033538139044
8,60,0.016666666666666666,0.016666666666666666,3906.5159265941943
9,64,0.015625,0.015625,3809.2033538139044
10,64,0.015625,0.015625,3809.2033538139044
11,65,0.015384615384615385,0.015384615384615385,4441.264487214665
12,64,0.015625,0.015625,3809.2033538139044
13,64,0.015625,0.015625,3809.2033538139044
14,64,0.015625,0.015625,3809.2033538139044
15,61,0.01639344262295082,0.01639344262295082,3755.350439819851
16,64,0.015625,0.015625,3809.2033538139044
17,32,0.03125,0.03125,2700.137610328811
18,93,0.010752688172043012,0.010752688172043012,6471.645233007294
19,64,0.015625,0.015625,3809.2033538139044
