individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,1331.4960500733955
1,3,0.3333333333333333,0.3333333333333333,1365.707812332422
2,6,0.16666666666666666,0.16666666666666666,1489.8720417909753
3,33,0.030303030303030304,0.030303030303030304,1630.4995909855973
4,31,0.03225806451612903,0.03225806451612903,1630.9404760573343
5,35,0.02857142857142857,0.02857142857142857,1699.2773613448173
6,35,0.02857142857142857,0.02857142857142857,1699.2773613448173
7,34,0.029411764705882353,0.029411764705882353,1685.6198086873103
8,3,0.3333333333333333,0.3333333333333333,1365.707812332422
9,36,0.027777777777777776,0.027777777777777776,1694.9736763926635
10,31,0.03225806451612903,0.03225806451612903,1630.9404760573343
11,3,0.3333333333333333,0.3333333333333333,1365.707812332422
12,35,0.02857142857142857,0.02857142857142857,1699.2773613448173
13,6,0.16666666666666666,0.16666666666666666,1489.8720417909753
14,2,0.5,0.5,1331.4960500733955
15,35,0.02857142857142857,0.02857142857142857,1699.2773613448173
16,31,0.03225806451612903,0.03225806451612903,1630.9404760573343
17,38,0.02631578947368421,0.02631578947368421,1730.2250768788235
18,2,0.5,0.5,1331.4960500733955
19,3,0.3333333333333333,0.3333333333333333,1365.707812332422
