individual_id,T,alpha,eta,fitness
0,35,0.02857142857142857,0.02857142857142857,1699.2773613448173
1,35,0.02857142857142857,0.02857142857142857,1699.2773613448173
2,40,0.025,0.025,1715.9964534915323
3,63,0.015873015873015872,0.015873015873015872,1857.8273492854796
4,63,0.015873015873015872,0.015873015873015872,1857.8273492854796
5,35,0.02857142857142857,0.02857142857142857,1699.2773613448173
6,95,0.010526315789473684,0.010526315789473684,2280.891724695158
7,65,0.015384615384615385,0.015384615384615385,1908.1138099550683
8,67,0.014925373134328358,0.014925373134328358,1885.7944809932824
9,67,0.014925373134328358,0.014925373134328358,1885.7944809932824
10,67,0.014925373134328358,0.014925373134328358,1885.7944809932824
11,35,0.02857142857142857,0.02857142857142857,1699.2773613448173
12,67,0.014925373134328358,0.014925373134328358,1885.7944809932824
13,67,0.014925373134328358,0.014925373134328358,1885.7944809932824
14,67,0.014925373134328358,0.014925373134328358,1885.7944809932824
15,31,0.03225806451612903,0.03225806451612903,1630.9404760573343
16,40,0.025,0.025,1715.9964534915323
17,35,0.02857142857142857,0.02857142857142857,1699.2773613448173
18,66,0.015151515151515152,0.015151515151515152,1901.4933117708272
19,62,0.016129032258064516,0.016129032258064516,1888.4865930400604
