individual_id,T,alpha,eta,fitness
0,733,0.001364256480218281,0.001364256480218281,78329310483087.48
1,811,0.0012330456226880395,0.0012330456226880395,1.299268265548743e+16
2,133,0.007518796992481203,0.007518796992481203,3351.5545188197234
3,355,0.0028169014084507044,0.0028169014084507044,646999.6972762721
4,777,0.001287001287001287,0.001287001287001287,1212046172655529.5
5,115,0.008695652173913044,0.008695652173913044,2794.274905767759
6,452,0.0022123893805309734,0.0022123893805309734,30118644.944275476
7,940,0.0010638297872340426,0.0010638297872340426,8.326569691473325e+19
8,879,0.0011376564277588168,0.0011376564277588168,1.0763502847721492e+18
9,345,0.002898550724637681,0.002898550724637681,449233.5023694104
10,576,0.001736111111111111,0.001736111111111111,9312780198.783186
11,153,0.006535947712418301,0.006535947712418301,4476.562680217115
12,950,0.0010526315789473684,0.0010526315789473684,1.8941547171412466e+20
13,602,0.0016611295681063123,0.0016611295681063123,37868696338.70733
14,162,0.006172839506172839,0.006172839506172839,5007.406412486779
15,238,0.004201680672268907,0.004201680672268907,24018.035718514147
16,422,0.002369668246445498,0.002369668246445498,7805298.256041852
17,511,0.0019569471624266144,0.0019569471624266144,381674134.02466595
18,660,0.0015151515151515152,0.0015151515151515152,955534484141.4001
19,285,0.0035087719298245615,0.0035087719298245615,75605.95268045028
