individual_id,T,alpha,eta,fitness
0,98,0.01020408163265306,0.01020408163265306,2340.200464052637
1,101,0.009900990099009901,0.009900990099009901,2524.4983084760906
2,101,0.009900990099009901,0.009900990099009901,2524.4983084760906
3,101,0.009900990099009901,0.009900990099009901,2524.4983084760906
4,103,0.009708737864077669,0.009708737864077669,2614.1657472968745
5,101,0.009900990099009901,0.009900990099009901,2524.4983084760906
6,98,0.01020408163265306,0.01020408163265306,2340.200464052637
7,125,0.008,0.008,3158.8828943649683
8,101,0.009900990099009901,0.009900990099009901,2524.4983084760906
9,103,0.009708737864077669,0.009708737864077669,2614.1657472968745
10,101,0.009900990099009901,0.009900990099009901,2524.4983084760906
11,98,0.01020408163265306,0.01020408163265306,2340.200464052637
12,103,0.009708737864077669,0.009708737864077669,2614.1657472968745
13,101,0.009900990099009901,0.009900990099009901,2524.4983084760906
14,103,0.009708737864077669,0.009708737864077669,2614.1657472968745
15,101,0.009900990099009901,0.009900990099009901,2524.4983084760906
16,101,0.009900990099009901,0.009900990099009901,2524.4983084760906
17,101,0.009900990099009901,0.009900990099009901,2524.4983084760906
18,101,0.009900990099009901,0.009900990099009901,2524.4983084760906
19,114,0.008771929824561403,0.008771929824561403,2827.7486743289746
