individual_id,T,alpha,eta,fitness
0,101,0.009900990099009901,0.009900990099009901,2524.4983084760906
1,103,0.009708737864077669,0.009708737864077669,2614.1657472968745
2,103,0.009708737864077669,0.009708737864077669,2614.1657472968745
3,110,0.00909090909090909,0.00909090909090909,2701.467252878157
4,115,0.008695652173913044,0.008695652173913044,2794.274905767759
5,125,0.008,0.008,3158.8828943649683
6,125,0.008,0.008,3158.8828943649683
7,103,0.009708737864077669,0.009708737864077669,2614.1657472968745
8,125,0.008,0.008,3158.8828943649683
9,142,0.007042253521126761,0.007042253521126761,3764.99725188787
10,110,0.00909090909090909,0.00909090909090909,2701.467252878157
11,110,0.00909090909090909,0.00909090909090909,2701.467252878157
12,114,0.008771929824561403,0.008771929824561403,2827.7486743289746
13,101,0.009900990099009901,0.009900990099009901,2524.4983084760906
14,142,0.007042253521126761,0.007042253521126761,3764.99725188787
15,142,0.007042253521126761,0.007042253521126761,3764.99725188787
16,101,0.009900990099009901,0.009900990099009901,2524.4983084760906
17,103,0.009708737864077669,0.009708737864077669,2614.1657472968745
18,125,0.008,0.008,3158.8828943649683
19,98,0.01020408163265306,0.01020408163265306,2340.200464052637
