iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,mu,Sigma,step_time,cum_time,no_improvement_count,relative_change_pct,g_prime_norm,G_prime_norm,g_norm,G_norm,lambda,delta_mu_norm,delta_Sigma_norm
9,1368.8637878942932,2.167579676055147e+18,1.9007099025662763e+19,1368.8637878942932,2.0386825390826242e+20,3,0.3333333333333333,0.3333333333333333,0.0,0.0014518058884395362,20.387860199989518,1753.225296100005,8,0.0,5203.362995214844,16093.46455967176,364.54939419052647,15559.634181741538,1174.5904906162532,0.0044299379543253255,0.0010000000264508168
10,1368.8637878942932,1.9964549647876355e+18,1.8250757658111767e+19,1368.8637878942932,2.0386825390826242e+20,3,0.3333333333333333,0.3333333333333333,0.0,0.0011123720038208466,0.0003998000029241666,1753.2312941000127,9,0.0,2166.5744293048497,1641.7260224119173,116.50899209826142,10509.36312459557,584.2195903523888,0.005384012392080524,0.0014518051315995473
11,1368.8637878942932,1.8503728941934182e+18,1.7578054813490207e+19,1368.8637878942932,2.0386825390826242e+20,3,0.3333333333333333,0.3333333333333333,0.0,0.001,20.00437260000035,1773.2388131000043,10,0.0,8185.344475159563,181327.29208598178,7105.094862889537,151976.31587175914,2791.934534783076,0.0032612326407832366,0.0011123720049195079
12,1368.8637878942932,1.7242111059529582e+18,1.6974633315460948e+19,1368.8637878942932,2.0386825390826242e+20,3,0.3333333333333333,0.3333333333333333,0.0,0.0011668638164802425,8.992281899991212,1782.2356140000047,11,0.0,10880.767178965396,170052.980719742,2453.7580382750484,7149.598162779991,2968.402860269748,0.0036655291384337135,0.0010000000009905486
13,1368.8637878942932,1.6141550779134077e+18,1.642936472327463e+19,1368.8637878942932,2.0386825390826242e+20,3,0.3333333333333333,0.3333333333333333,0.0,0.001,13.697202900002594,1795.9372547000094,12,0.0,1903.8672912343554,18470.268466092035,3538.2176917078395,14653.689660582311,507.8672167331515,0.004374280875556393,0.0011668637542833094
14,1368.8637878942932,1.5173057732386035e+18,1.5933472117114814e+19,1368.8637878942932,2.0386825390826242e+20,3,0.3333333333333333,0.3333333333333333,0.0,0.0010178916096378536,29.787245599989546,1825.728134200006,13,0.0,5316.115355378456,20816.045982570522,3720.676302090828,878.3563330523117,1206.813585920218,0.004405084113534211,0.0010000000199038377
15,1368.8637878942932,1.4314205407911355e+18,1.5479927595569046e+19,1368.8637878942932,2.0386825390826242e+20,3,0.3333333333333333,0.3333333333333333,0.0,0.001,25.21003329999803,1850.9418439,14,0.0,13953.928840029039,165440.02779807543,3073.157437901073,19443.297766874806,3570.118496108707,0.003978463768973162,0.001017891610499569
16,1368.8637878942932,1.3547372975344678e+18,1.5063028289301342e+19,1368.8637878942932,2.0386825390826242e+20,3,0.3333333333333333,0.3333333333333333,0.0,0.001,39.02261549999821,1889.9678497000132,15,0.0,8932.354029621367,124620.95663555447,9999.48860018321,181174.48820924805,2354.235672628376,0.0037941630625327066,0.0010000000017042732
17,1368.8637878942932,1.2858523502022067e+18,1.4678091575769698e+19,1368.8637878942932,2.0386825390826242e+20,3,0.3333333333333333,0.3333333333333333,0.0,0.001,23.726935099999537,1913.6989746000036,16,0.0,1196.2621064782613,20729.931124892184,15924.015803512142,370650.62593213643,338.41671255507083,0.003534878929031153,0.0009999999287275349
18,1368.8637878942932,1.2236336880956483e+18,1.4321231814729169e+19,1368.8637878942932,2.0386825390826242e+20,3,0.3333333333333333,0.3333333333333333,0.0,0.0014890560078125467,8.30594609999389,1922.0088602000033,17,0.0,13603.600889829599,227193.13496427328,970.1398738271882,16421.17942006341,3796.6646474185295,0.003583039892407479,0.001000000000579681
19,1368.8637878942932,1.1671582871066184e+18,1.3989194030477963e+19,1368.8637878942932,2.0386825390826242e+20,3,0.3333333333333333,0.3333333333333333,0.0,0.0015952015975670992,0.0005659000016748905,1922.01320880001,18,0.0,721.5785704595701,6398.334671071822,1967.0660797638484,2234.0943809511054,218.73112339156427,0.00491229089277346,0.001489055475821533
