iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,2621.0336264019356,65926893576481.61,199652069215756.56,2621.0336264019356,803922664266776.1,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,2621.0336264019356,12433019.175865604,34821322.756949954,2621.0336264019356,137499874.43179524,115,0.008695652173913044,0.008695652173913044,453.8391749000875,1504.004603600013,1,0.0
1,2486.5197865917717,4581.042060862066,3725.9921086987883,2486.5197865917717,15953.68656145853,101,0.009900990099009901,0.009900990099009901,128.2332714999793,1632.2415199999232,0,5.1320913419497
2,2315.2686115196543,2909.921061287417,572.3095906364165,2315.2686115196543,4768.862331874802,98,0.01020408163265306,0.01020408163265306,48.1660855000373,1680.4095375000034,0,6.887183283059583
3,2315.2686115196543,2514.138953705648,252.20769416685997,2315.2686115196543,3563.0760039876545,98,0.01020408163265306,0.01020408163265306,11.038018199964426,1691.4496909999289,1,0.0
4,2312.190380813771,2391.816827205125,54.97963516483735,2312.190380813771,2484.4085891122804,97,0.010309278350515464,0.010309278350515464,22.332725399988703,1713.7844286999898,0,0.1329535022661166
5,2312.190380813771,2349.358004006005,42.17088130293047,2312.190380813771,2468.44601273908,97,0.010309278350515464,0.010309278350515464,11.281320700072683,1725.0677120999899,1,0.0
6,2312.190380813771,2334.438671200306,49.73439052277927,2312.190380813771,2486.5197865917717,97,0.010309278350515464,0.010309278350515464,11.292107800021768,1736.3616132999305,2,0.0
7,2312.190380813771,2338.7362747400343,52.52681283538238,2312.190380813771,2486.5197865917717,97,0.010309278350515464,0.010309278350515464,0.00039760000072419643,1736.3638799999608,3,0.0
8,2295.2869761860293,2324.320224734492,38.080562119063465,2295.2869761860293,2468.44601273908,93,0.010752688172043012,0.010752688172043012,10.412120699998923,1746.7774598000105,0,0.7310559185784886
9,1913.077133787943,2327.7684938028933,153.69094383251698,1913.077133787943,2849.1131601408174,65,0.015384615384615385,0.015384615384615385,21.408745100023225,1768.187980299932,0,16.651941407047342
10,1913.077133787943,2291.0193558745214,270.3842095477931,1913.077133787943,3049.7205185714975,65,0.015384615384615385,0.015384615384615385,0.0003861000295728445,1768.1900144999381,1,0.0
11,1913.077133787943,2139.84505002896,300.7917364598051,1913.077133787943,2849.1131601408174,65,0.015384615384615385,0.015384615384615385,17.025366500020027,1785.2169482000172,2,0.0
12,1913.077133787943,1940.282176042477,84.99323753966502,1913.077133787943,2295.2869761860293,65,0.015384615384615385,0.015384615384615385,0.00040120002813637257,1785.2192082999973,3,0.0
13,1913.077133787943,1919.5378493085718,20.709466186241606,1913.077133787943,2000.7525321810497,65,0.015384615384615385,0.015384615384615385,8.937525699962862,1794.158625699929,4,0.0
14,1913.077133787943,1929.5277828206094,26.380366110452044,1913.077133787943,1999.851176384397,65,0.015384615384615385,0.015384615384615385,25.84036350005772,1820.000992699992,5,0.0
15,1913.077133787943,1917.9176055730284,19.107332072925313,1913.077133787943,2000.7525321810497,65,0.015384615384615385,0.015384615384615385,8.540643500047736,1828.5435057999566,6,0.0
16,1913.077133787943,1915.1540793889167,9.053195985875876,1913.077133787943,1954.6160458074178,65,0.015384615384615385,0.015384615384615385,0.0002508999314159155,1828.5454873999115,7,0.0
17,1907.1393756722316,1928.1534518112796,28.858487803157292,1907.1393756722316,2000.7525321810497,61,0.01639344262295082,0.01639344262295082,8.181636600056663,1836.728672199999,0,0.3103773502302276
18,1762.7778944222414,1927.4767044439618,91.38411984892747,1762.7778944222414,2295.2869761860293,29,0.034482758620689655,0.034482758620689655,14.411657099961303,1851.1419618999353,0,7.569529688888387
19,1726.8822676653235,1959.8853428567097,179.6312032331322,1726.8822676653235,2295.2869761860293,33,0.030303030303030304,0.030303030303030304,11.16270479990635,1862.306893199915,0,2.036310239111707
