individual_id,T,alpha,eta,fitness
0,115,0.008695652173913044,0.008695652173913044,2621.0336264019356
1,133,0.007518796992481203,0.007518796992481203,3007.053247904044
2,153,0.006535947712418301,0.006535947712418301,3563.0760039876545
3,162,0.006172839506172839,0.006172839506172839,3834.3877589490244
4,238,0.004201680672268907,0.004201680672268907,11161.41633417407
5,130,0.007692307692307693,0.007692307692307693,2998.447628376547
6,165,0.006060606060606061,0.006060606060606061,4053.3615960754596
7,445,0.0022471910112359553,0.0022471910112359553,1153318.3514208985
8,262,0.003816793893129771,0.003816793893129771,15953.68656145853
9,579,0.0017271157167530224,0.0017271157167530224,91115637.74252215
10,378,0.0026455026455026454,0.0026455026455026454,197097.47713214488
11,224,0.004464285714285714,0.004464285714285714,8968.72670456509
12,590,0.001694915254237288,0.001694915254237288,137499874.43179524
13,441,0.0022675736961451248,0.0022675736961451248,1061009.4973308642
14,134,0.007462686567164179,0.007462686567164179,2936.6282868420244
15,505,0.0019801980198019802,0.0019801980198019802,7439537.764733985
16,159,0.006289308176100629,0.006289308176100629,3918.877840365706
17,510,0.00196078431372549,0.00196078431372549,8599050.01837921
18,452,0.0022123893805309734,0.0022123893805309734,1420077.0118167922
19,355,0.0028169014084507044,0.0028169014084507044,111764.52659166732
