individual_id,T,alpha,eta,fitness
0,65,0.015384615384615385,0.015384615384615385,1913.077133787943
1,93,0.010752688172043012,0.010752688172043012,2295.2869761860293
2,93,0.010752688172043012,0.010752688172043012,2295.2869761860293
3,93,0.010752688172043012,0.010752688172043012,2295.2869761860293
4,97,0.010309278350515464,0.010309278350515464,2312.190380813771
5,93,0.010752688172043012,0.010752688172043012,2295.2869761860293
6,97,0.010309278350515464,0.010309278350515464,2312.190380813771
7,125,0.008,0.008,2849.1131601408174
8,65,0.015384615384615385,0.015384615384615385,1913.077133787943
9,97,0.010309278350515464,0.010309278350515464,2312.190380813771
10,97,0.010309278350515464,0.010309278350515464,2312.190380813771
11,97,0.010309278350515464,0.010309278350515464,2312.190380813771
12,97,0.010309278350515464,0.010309278350515464,2312.190380813771
13,97,0.010309278350515464,0.010309278350515464,2312.190380813771
14,97,0.010309278350515464,0.010309278350515464,2312.190380813771
15,93,0.010752688172043012,0.010752688172043012,2295.2869761860293
16,93,0.010752688172043012,0.010752688172043012,2295.2869761860293
17,65,0.015384615384615385,0.015384615384615385,1913.077133787943
18,127,0.007874015748031496,0.007874015748031496,3049.7205185714975
19,65,0.015384615384615385,0.015384615384615385,1913.077133787943
