iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,2781.1175021074573,7726.780571794178,7452.033709721625,2781.1175021074573,22533.183617915638,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,2781.1175021074573,3231.2659885104104,369.5009907919481,2781.1175021074573,3600.692118327285,115,0.008695652173913044,0.008695652173913044,106.61880569998175,106.61988460004795,1,0.0
1,2781.1175021074573,2785.4721467047625,5.333328637282408,2781.1175021074573,2792.00411360072,115,0.008695652173913044,0.008695652173913044,84.58688890002668,191.20953250001185,2,0.0
2,2660.60593471748,2741.24426993254,50.5800584579294,2660.60593471748,2781.1175021074573,109,0.009174311926605505,0.009174311926605505,64.15391879994422,255.36562599998433,0,4.333206608446308
3,2488.3366549575394,2622.590147857068,78.23161563684849,2488.3366549575394,2702.262908622847,102,0.00980392156862745,0.00980392156862745,50.033754100091755,305.4017337000696,0,6.474813782531584
4,2488.3366549575394,2560.5242736788528,65.4513619795442,2488.3366549575394,2660.60593471748,102,0.00980392156862745,0.00980392156862745,26.221373899956234,331.62547620001715,1,0.0
5,2378.3981172904764,2468.039736024315,44.940241712135816,2378.3981172904764,2496.7905979584802,97,0.010309278350515464,0.010309278350515464,35.40169879992027,367.0294590999838,0,4.418153687043563
6,2296.636177506413,2338.4166597192548,36.44868917774583,2296.636177506413,2378.3981172904764,94,0.010638297872340425,0.010638297872340425,46.73172280006111,413.763476000051,0,3.4376893922708174
7,2270.0347222238693,2303.4233155870584,23.270768701244606,2270.0347222238693,2341.3588613811467,91,0.01098901098901099,0.01098901098901099,0.0003844000166282058,413.76640409999527,0,1.158279031876364
8,2203.435406265129,2238.036703230585,38.23614213273359,2203.435406265129,2296.636177506413,90,0.011111111111111112,0.011111111111111112,20.729458899935707,434.4980432000011,0,2.9338456943731344
9,2112.1022020258547,2166.9021245694194,44.743949391924765,2112.1022020258547,2203.435406265129,84,0.011904761904761904,0.011904761904761904,21.44589920004364,455.9460103000747,0,4.145036608723929
10,2041.7250690162666,2097.131769916134,32.083854258464804,2041.7250690162666,2135.403716446199,79,0.012658227848101266,0.012658227848101266,30.803951099980623,486.7519104999956,0,3.3320893724785092
11,2041.7250690162666,2078.396040430148,31.612944617478906,2041.7250690162666,2112.1022020258547,79,0.012658227848101266,0.012658227848101266,41.817213799920864,528.5713661999907,1,0.0
12,2034.7715319612387,2040.3343616052612,2.7814148220111745,2034.7715319612387,2041.7250690162666,76,0.013157894736842105,0.013157894736842105,19.712910800008103,548.2864629999967,0,0.3405716646452431
13,1991.616001108669,2030.3125480237413,19.534800675306325,1991.616001108669,2041.7250690162666,72,0.013888888888888888,0.013888888888888888,9.507075699977577,557.7957065000664,0,2.12090301907132
14,1979.2548811490383,2017.818510450296,26.848378066355227,1979.2548811490383,2041.7250690162666,71,0.014084507042253521,0.014084507042253521,9.03684900002554,566.8348930000793,0,0.6206577951146055
15,1904.9278202808675,1961.8387854433404,33.81694697480921,1904.9278202808675,1991.616001108669,68,0.014705882352941176,0.014705882352941176,8.934323200024664,575.7712743000593,0,3.7553051694393624
16,1904.6444723731295,1926.9819926724747,18.123054155734263,1904.6444723731295,1941.779223569459,67,0.014925373134328358,0.014925373134328358,18.922118399990723,594.695533500053,0,0.014874469505951364
17,1904.6444723731295,1904.87115069932,0.11333916309522464,1904.6444723731295,1904.9278202808675,67,0.014925373134328358,0.014925373134328358,28.232216700096615,622.9298513000831,1,0.0
18,1879.5306595227853,1899.735048966156,10.102989428986346,1879.5306595227853,1904.9278202808675,63,0.015873015873015872,0.015873015873015872,8.870849399943836,631.8031609000172,0,1.3185564662917444
19,1822.3018263128931,1865.5136129881987,22.17222762807158,1822.3018263128931,1879.5306595227853,58,0.017241379310344827,0.017241379310344827,0.0003595000598579645,631.8056744000642,0,3.0448470164579615
