individual_id,T,alpha,eta,fitness
0,97,0.010309278350515464,0.010309278350515464,2378.3981172904764
1,102,0.00980392156862745,0.00980392156862745,2488.3366549575394
2,102,0.00980392156862745,0.00980392156862745,2488.3366549575394
3,102,0.00980392156862745,0.00980392156862745,2488.3366549575394
4,103,0.009708737864077669,0.009708737864077669,2496.7905979584802
