individual_id,T,alpha,eta,fitness
0,34,0.029411764705882353,0.029411764705882353,2962.2531668889055
1,59,0.01694915254237288,0.01694915254237288,3541.935091019007
2,64,0.015625,0.015625,3858.793064837381
3,64,0.015625,0.015625,3858.793064837381
4,64,0.015625,0.015625,3858.793064837381
5,66,0.015151515151515152,0.015151515151515152,4325.8638742846015
6,32,0.03125,0.03125,2785.519346839168
7,34,0.029411764705882353,0.029411764705882353,2962.2531668889055
8,67,0.014925373134328358,0.014925373134328358,4042.358510182884
9,32,0.03125,0.03125,2785.519346839168
10,66,0.015151515151515152,0.015151515151515152,4325.8638742846015
11,69,0.014492753623188406,0.014492753623188406,4475.102686185174
12,66,0.015151515151515152,0.015151515151515152,4325.8638742846015
13,33,0.030303030303030304,0.030303030303030304,2907.5090527598227
14,86,0.011627906976744186,0.011627906976744186,5346.253516315085
15,66,0.015151515151515152,0.015151515151515152,4325.8638742846015
16,34,0.029411764705882353,0.029411764705882353,2962.2531668889055
17,92,0.010869565217391304,0.010869565217391304,6425.0213225494435
18,33,0.030303030303030304,0.030303030303030304,2907.5090527598227
19,66,0.015151515151515152,0.015151515151515152,4325.8638742846015
