individual_id,T,alpha,eta,fitness
0,115,0.008695652173913044,0.008695652173913044,11155.006910088456
1,121,0.008264462809917356,0.008264462809917356,11493.013740056093
2,120,0.008333333333333333,0.008333333333333333,11618.666521540425
3,128,0.0078125,0.0078125,12989.276608909262
4,128,0.0078125,0.0078125,12989.276608909262
5,121,0.008264462809917356,0.008264462809917356,11493.013740056093
6,128,0.0078125,0.0078125,12989.276608909262
7,131,0.007633587786259542,0.007633587786259542,17072.24350065423
8,135,0.007407407407407408,0.007407407407407408,17791.793431823375
9,147,0.006802721088435374,0.006802721088435374,24477.5243357031
10,101,0.009900990099009901,0.009900990099009901,7338.128764918473
11,96,0.010416666666666666,0.010416666666666666,6959.888726907645
12,153,0.006535947712418301,0.006535947712418301,30624.240269656544
13,128,0.0078125,0.0078125,12989.276608909262
14,130,0.007692307692307693,0.007692307692307693,15177.244695877213
15,153,0.006535947712418301,0.006535947712418301,30624.240269656544
16,91,0.01098901098901099,0.01098901098901099,6125.301615810576
17,147,0.006802721088435374,0.006802721088435374,24477.5243357031
18,101,0.009900990099009901,0.009900990099009901,7338.128764918473
19,130,0.007692307692307693,0.007692307692307693,15177.244695877213
