individual_id,T,alpha,eta,fitness
0,115,0.008695652173913044,0.008695652173913044,11155.006910088456
1,128,0.0078125,0.0078125,12989.276608909262
2,133,0.007518796992481203,0.007518796992481203,17596.84016895162
3,133,0.007518796992481203,0.007518796992481203,17596.84016895162
4,133,0.007518796992481203,0.007518796992481203,17596.84016895162
5,130,0.007692307692307693,0.007692307692307693,15177.244695877213
6,160,0.00625,0.00625,37161.37322141799
7,133,0.007518796992481203,0.007518796992481203,17596.84016895162
8,133,0.007518796992481203,0.007518796992481203,17596.84016895162
9,128,0.0078125,0.0078125,12989.276608909262
10,133,0.007518796992481203,0.007518796992481203,17596.84016895162
11,130,0.007692307692307693,0.007692307692307693,15177.244695877213
12,153,0.006535947712418301,0.006535947712418301,30624.240269656544
13,147,0.006802721088435374,0.006802721088435374,24477.5243357031
14,120,0.008333333333333333,0.008333333333333333,11618.666521540425
15,121,0.008264462809917356,0.008264462809917356,11493.013740056093
16,147,0.006802721088435374,0.006802721088435374,24477.5243357031
17,174,0.005747126436781609,0.005747126436781609,61625.32422286465
18,130,0.007692307692307693,0.007692307692307693,15177.244695877213
19,128,0.0078125,0.0078125,12989.276608909262
