iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,11155.006910088456,3.603750310707155e+43,1.371191401178124e+44,11155.006910088456,6.270839747307367e+44,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,11155.006910088456,1.0406460740541825e+19,3.142446676237372e+19,11155.006910088456,1.153991938773e+20,115,0.008695652173913044,0.008695652173913044,182.06469359993935,942.0626655999804,1,0.0
1,11155.006910088456,20135.663924254975,11516.31744229253,11155.006910088456,61625.32422286465,115,0.008695652173913044,0.008695652173913044,68.02144779998343,1010.0868413000135,2,0.0
2,6125.301615810576,15045.015537744228,7098.559149327533,6125.301615810576,30624.240269656544,91,0.01098901098901099,0.01098901098901099,47.18864800001029,1057.2775152999675,0,45.08921719922087
3,4206.053174496226,11387.746717464506,7027.747776595071,4206.053174496226,29586.44809495095,64,0.015625,0.015625,52.998225199989974,1110.2774883999955,0,31.333125480064556
4,3742.7427206320513,6869.140181453174,2897.740057645747,3742.7427206320513,15177.244695877213,62,0.016129032258064516,0.016129032258064516,28.21264419995714,1138.4921566999983,0,11.015325642421708
5,2799.0767505777653,5362.351280955275,2901.2404014544604,2799.0767505777653,13217.138209510813,32,0.03125,0.03125,46.81856030004565,1185.3125329000177,0,25.21322037051282
6,2185.4059981328724,3626.0248332782066,970.3925939079804,2185.4059981328724,6213.6971782792725,2,0.5,0.5,23.594492899952456,1208.9088165999856,0,21.92404164402507
7,2185.4059981328724,3248.082615705327,733.9404493051113,2185.4059981328724,4359.947551317829,2,0.5,0.5,6.342738699982874,1215.2537406999618,1,0.0
8,2185.4059981328724,2708.265813970402,582.0769989081248,2185.4059981328724,4088.393440938218,2,0.5,0.5,25.767590199946426,1241.0232774999458,2,0.0
9,2185.4059981328724,2347.1437775425525,248.5534530818529,2185.4059981328724,2810.390599736186,2,0.5,0.5,5.08071959996596,1246.1058687999612,3,0.0
10,2185.4059981328724,2187.2698241956437,8.124229455954797,2185.4059981328724,2222.6825193882864,2,0.5,0.5,3.6177622999530286,1249.7253354999702,4,0.0
11,2185.4059981328724,2193.49766443245,27.923498502971327,2185.4059981328724,2309.9628028690167,2,0.5,0.5,3.688813899992965,1253.4163141000317,5,0.0
12,2185.4059981328724,2191.63383836968,27.146526228759086,2185.4059981328724,2309.9628028690167,2,0.5,0.5,0.00033179996535182,1253.4186188000022,6,0.0
13,2185.4059981328724,2185.405998132873,4.547473508864641e-13,2185.4059981328724,2185.4059981328724,2,0.5,0.5,0.00030690000858157873,1253.4203113999683,7,0.0
14,2132.1918330777557,2182.745289880117,11.597758392007341,2132.1918330777557,2185.4059981328724,4,0.25,0.25,3.9104597000405192,1257.333184499992,0,2.434978447967141
15,2132.1918330777557,2184.3906909941843,25.553775557562386,2132.1918330777557,2271.5281854693335,4,0.25,0.25,4.248890199931338,1261.5841457999777,1,0.0
16,2132.1918330777557,2172.1024568690937,23.042409389454562,2132.1918330777557,2185.4059981328724,4,0.25,0.25,0.0003200999926775694,1261.5866001000395,2,0.0
17,2132.1918330777557,2156.1382073525588,26.473712852979567,2132.1918330777557,2185.4059981328724,4,0.25,0.25,0.00033629999961704016,1261.5888449000195,3,0.0
18,2132.1918330777557,2150.030390725334,35.274302947922855,2132.1918330777557,2271.5281854693335,4,0.25,0.25,0.00039499998092651367,1261.5908793000272,4,0.0
19,2132.1918330777557,2152.3462342509333,76.52433156425988,2132.1918330777557,2482.0656914861975,4,0.25,0.25,3.76516030007042,1265.3577593000373,5,0.0
