individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,2185.4059981328724
1,2,0.5,0.5,2185.4059981328724
2,2,0.5,0.5,2185.4059981328724
3,2,0.5,0.5,2185.4059981328724
4,2,0.5,0.5,2185.4059981328724
5,2,0.5,0.5,2185.4059981328724
6,2,0.5,0.5,2185.4059981328724
7,29,0.034482758620689655,0.034482758620689655,2683.2865215843435
8,5,0.2,0.2,2189.984138472389
9,29,0.034482758620689655,0.034482758620689655,2683.2865215843435
10,32,0.03125,0.03125,2799.0767505777653
11,2,0.5,0.5,2185.4059981328724
12,2,0.5,0.5,2185.4059981328724
13,2,0.5,0.5,2185.4059981328724
14,2,0.5,0.5,2185.4059981328724
15,2,0.5,0.5,2185.4059981328724
16,29,0.034482758620689655,0.034482758620689655,2683.2865215843435
17,29,0.034482758620689655,0.034482758620689655,2683.2865215843435
18,2,0.5,0.5,2185.4059981328724
19,31,0.03225806451612903,0.03225806451612903,2810.390599736186
