individual_id,T,alpha,eta,fitness
0,4,0.25,0.25,2132.1918330777557
1,4,0.25,0.25,2132.1918330777557
2,2,0.5,0.5,2185.4059981328724
3,2,0.5,0.5,2185.4059981328724
4,2,0.5,0.5,2185.4059981328724
5,2,0.5,0.5,2185.4059981328724
6,4,0.25,0.25,2132.1918330777557
7,2,0.5,0.5,2185.4059981328724
8,2,0.5,0.5,2185.4059981328724
9,2,0.5,0.5,2185.4059981328724
10,2,0.5,0.5,2185.4059981328724
11,4,0.25,0.25,2132.1918330777557
12,2,0.5,0.5,2185.4059981328724
13,2,0.5,0.5,2185.4059981328724
14,2,0.5,0.5,2185.4059981328724
15,2,0.5,0.5,2185.4059981328724
16,2,0.5,0.5,2185.4059981328724
17,2,0.5,0.5,2185.4059981328724
18,2,0.5,0.5,2185.4059981328724
19,4,0.25,0.25,2132.1918330777557
