individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,2185.4059981328724
1,2,0.5,0.5,2185.4059981328724
2,2,0.5,0.5,2185.4059981328724
3,2,0.5,0.5,2185.4059981328724
4,2,0.5,0.5,2185.4059981328724
5,2,0.5,0.5,2185.4059981328724
6,2,0.5,0.5,2185.4059981328724
7,2,0.5,0.5,2185.4059981328724
8,2,0.5,0.5,2185.4059981328724
9,6,0.16666666666666666,0.16666666666666666,2222.6825193882864
10,2,0.5,0.5,2185.4059981328724
11,2,0.5,0.5,2185.4059981328724
12,2,0.5,0.5,2185.4059981328724
13,2,0.5,0.5,2185.4059981328724
14,2,0.5,0.5,2185.4059981328724
15,2,0.5,0.5,2185.4059981328724
16,2,0.5,0.5,2185.4059981328724
17,2,0.5,0.5,2185.4059981328724
18,2,0.5,0.5,2185.4059981328724
19,2,0.5,0.5,2185.4059981328724
