individual_id,T,alpha,eta,fitness
0,733,0.001364256480218281,0.001364256480218281,1.899014373278851e+29
1,811,0.0012330456226880395,0.0012330456226880395,3.2140027652679466e+34
2,133,0.007518796992481203,0.007518796992481203,17596.84016895162
3,355,0.0028169014084507044,0.0028169014084507044,5675312671.099079
4,777,0.001287001287001287,0.001287001287001287,1.4534166025318867e+32
5,115,0.008695652173913044,0.008695652173913044,11155.006910088456
6,452,0.0022123893805309734,0.0022123893805309734,42070651498520.56
7,940,0.0010638297872340426,0.0010638297872340426,9.366372279126333e+43
8,879,0.0011376564277588168,0.0011376564277588168,2.364587145324852e+39
9,345,0.002898550724637681,0.002898550724637681,2141495642.3606243
10,576,0.001736111111111111,0.001736111111111111,6.0750952805377565e+19
11,153,0.006535947712418301,0.006535947712418301,30624.240269656544
12,950,0.0010526315789473684,0.0010526315789473684,6.270839747307367e+44
13,602,0.0016611295681063123,0.0016611295681063123,1.63509237014307e+21
14,162,0.006172839506172839,0.006172839506172839,40949.866563008596
15,238,0.004201680672268907,0.004201680672268907,1318304.3637626334
16,422,0.002369668246445498,0.002369668246445498,1834641339214.3015
17,511,0.0019569471624266144,0.0019569471624266144,2.4617136347423496e+16
18,660,0.0015151515151515152,0.0015151515151515152,4.478873822395171e+24
19,285,0.0035087719298245615,0.0035087719298245615,21912970.08900356
