individual_id,T,alpha,eta,fitness
0,115,0.008695652173913044,0.008695652173913044,11155.006910088456
1,133,0.007518796992481203,0.007518796992481203,17596.84016895162
2,153,0.006535947712418301,0.006535947712418301,30624.240269656544
3,162,0.006172839506172839,0.006172839506172839,40949.866563008596
4,238,0.004201680672268907,0.004201680672268907,1318304.3637626334
5,142,0.007042253521126761,0.007042253521126761,19597.95482705296
6,249,0.004016064257028112,0.004016064257028112,2378741.7009846396
7,133,0.007518796992481203,0.007518796992481203,17596.84016895162
8,133,0.007518796992481203,0.007518796992481203,17596.84016895162
9,153,0.006535947712418301,0.006535947712418301,30624.240269656544
10,157,0.006369426751592357,0.006369426751592357,35231.69811051064
11,157,0.006369426751592357,0.006369426751592357,35231.69811051064
12,261,0.0038314176245210726,0.0038314176245210726,4591575.856291141
13,128,0.0078125,0.0078125,12989.276608909262
14,581,0.0017211703958691911,0.0017211703958691911,1.153991938773e+20
15,579,0.0017271157167530224,0.0017271157167530224,9.273002092822313e+19
16,356,0.0028089887640449437,0.0028089887640449437,5282816708.40104
17,162,0.006172839506172839,0.006172839506172839,40949.866563008596
18,162,0.006172839506172839,0.006172839506172839,40949.866563008596
19,285,0.0035087719298245615,0.0035087719298245615,21912970.08900356
