individual_id,T,alpha,eta,fitness
0,99,0.010101010101010102,0.010101010101010102,2303.9408851886164
1,96,0.010416666666666666,0.010416666666666666,2329.2046010875397
2,96,0.010416666666666666,0.010416666666666666,2329.2046010875397
3,96,0.010416666666666666,0.010416666666666666,2329.2046010875397
4,96,0.010416666666666666,0.010416666666666666,2329.2046010875397
5,91,0.01098901098901099,0.01098901098901099,2219.0731167574627
6,96,0.010416666666666666,0.010416666666666666,2329.2046010875397
7,99,0.010101010101010102,0.010101010101010102,2303.9408851886164
8,94,0.010638297872340425,0.010638297872340425,2366.2503023928266
9,99,0.010101010101010102,0.010101010101010102,2303.9408851886164
10,99,0.010101010101010102,0.010101010101010102,2303.9408851886164
11,64,0.015625,0.015625,1978.6448467704724
12,128,0.0078125,0.0078125,2867.782027337223
13,96,0.010416666666666666,0.010416666666666666,2329.2046010875397
14,96,0.010416666666666666,0.010416666666666666,2329.2046010875397
15,97,0.010309278350515464,0.010309278350515464,2382.2475390599484
16,96,0.010416666666666666,0.010416666666666666,2329.2046010875397
17,97,0.010309278350515464,0.010309278350515464,2382.2475390599484
18,96,0.010416666666666666,0.010416666666666666,2329.2046010875397
19,92,0.010869565217391304,0.010869565217391304,2269.34182042728
