individual_id,T,alpha,eta,fitness
0,64,0.015625,0.015625,1978.6448467704724
1,64,0.015625,0.015625,1978.6448467704724
2,64,0.015625,0.015625,1978.6448467704724
3,64,0.015625,0.015625,1978.6448467704724
4,67,0.014925373134328358,0.014925373134328358,2009.2304059976345
5,67,0.014925373134328358,0.014925373134328358,2009.2304059976345
6,92,0.010869565217391304,0.010869565217391304,2269.34182042728
7,64,0.015625,0.015625,1978.6448467704724
8,67,0.014925373134328358,0.014925373134328358,2009.2304059976345
9,64,0.015625,0.015625,1978.6448467704724
10,64,0.015625,0.015625,1978.6448467704724
11,67,0.014925373134328358,0.014925373134328358,2009.2304059976345
12,91,0.01098901098901099,0.01098901098901099,2219.0731167574627
13,67,0.014925373134328358,0.014925373134328358,2009.2304059976345
14,64,0.015625,0.015625,1978.6448467704724
15,67,0.014925373134328358,0.014925373134328358,2009.2304059976345
16,61,0.01639344262295082,0.01639344262295082,1934.7640144176903
17,64,0.015625,0.015625,1978.6448467704724
18,64,0.015625,0.015625,1978.6448467704724
19,64,0.015625,0.015625,1978.6448467704724
