individual_id,T,alpha,eta,fitness
0,733,0.001364256480218281,0.001364256480218281,37494326807.7573
1,811,0.0012330456226880395,0.0012330456226880395,1078510491678.9288
2,133,0.007518796992481203,0.007518796992481203,3186.9232493613854
3,355,0.0028169014084507044,0.0028169014084507044,110946.0071735447
4,777,0.001287001287001287,0.001287001287001287,250886189861.84195
5,115,0.008695652173913044,0.008695652173913044,2565.1186599591947
6,452,0.0022123893805309734,0.0022123893805309734,1523784.8153134168
7,940,0.0010638297872340426,0.0010638297872340426,534204966136787.8
8,879,0.0011376564277588168,0.0011376564277588168,26356548754285.96
9,345,0.002898550724637681,0.002898550724637681,86095.63664945202
10,576,0.001736111111111111,0.001736111111111111,76560271.33061443
11,153,0.006535947712418301,0.006535947712418301,3845.644749171511
12,950,0.0010526315789473684,0.0010526315789473684,835234366302250.0
13,602,0.0016611295681063123,0.0016611295681063123,213850254.26639816
14,162,0.006172839506172839,0.006172839506172839,4244.530068582184
15,238,0.004201680672268907,0.004201680672268907,11079.205295388074
16,422,0.002369668246445498,0.002369668246445498,612904.2409932857
17,511,0.0019569471624266144,0.0019569471624266144,8819674.764158463
18,660,0.0015151515151515152,0.0015151515151515152,1872506470.4548054
19,285,0.0035087719298245615,0.0035087719298245615,24390.310722812425
