iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,2565.1186599591947,69858247316069.27,210485604417077.2,2565.1186599591947,835234366302250.0,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,2565.1186599591947,68370867.8756148,243825951.7113828,2565.1186599591947,1103468310.4726486,115,0.008695652173913044,0.008695652173913044,433.8666900000535,1490.8832467000466,1,0.0
1,2565.1186599591947,3393.8951795733824,415.08452971892854,2565.1186599591947,4013.7997843909616,115,0.008695652173913044,0.008695652173913044,56.952983199968,1547.8397888999898,2,0.0
2,2565.1186599591947,3076.5712116695913,339.5551433169297,2565.1186599591947,3773.4683047656567,115,0.008695652173913044,0.008695652173913044,79.80484569992404,1627.6465688999742,3,0.0
3,2531.2254940295725,2698.788605094734,180.400673960511,2531.2254940295725,3317.591932425318,101,0.009900990099009901,0.009900990099009901,49.51742289995309,1677.1659422999946,0,1.3213098660379865
4,2531.2254940295725,2561.529966204493,20.45103296372631,2531.2254940295725,2622.944225809318,101,0.009900990099009901,0.009900990099009901,0.00035180000122636557,1677.1680640999693,1,0.0
5,2531.2254940295725,2536.444653756377,11.005375975589114,2531.2254940295725,2565.1186599591947,101,0.009900990099009901,0.009900990099009901,0.00042810000013560057,1677.170267599984,2,0.0
6,2329.2046010875397,2512.3052969130285,53.19700850309945,2329.2046010875397,2531.2254940295725,96,0.010416666666666666,0.010416666666666666,33.36188670003321,1710.5335951000452,0,7.981149582229696
7,2329.2046010875397,2496.0372466951044,64.85890755197386,2329.2046010875397,2531.2254940295725,96,0.010416666666666666,0.010416666666666666,0.0006293000187724829,1710.5362778999843,1,0.0
8,2303.9408851886164,2391.0646832242064,62.953010946559175,2303.9408851886164,2531.2254940295725,99,0.010101010101010102,0.010101010101010102,32.99121050001122,1743.5292931000004,0,1.0846499224296242
9,1978.6448467704724,2332.209607117375,147.99361344728518,1978.6448467704724,2867.782027337223,64,0.015625,0.015625,30.103393299970776,1773.6345751000335,0,14.119113928199292
10,1978.6448467704724,2306.2701182195206,261.92120600649434,1978.6448467704724,2844.2054336725814,64,0.015625,0.015625,20.1460602999432,1793.7823309999658,1,0.0
11,1978.6448467704724,2157.078226036082,237.92947978515454,1978.6448467704724,2766.2075976910273,64,0.015625,0.015625,12.949562399997376,1806.7341112999711,2,0.0
12,1934.7640144176903,2012.1827351031723,79.7975784323164,1934.7640144176903,2269.34182042728,61,0.01639344262295082,0.01639344262295082,8.447820500005037,1815.1837546000024,0,2.21772150896125
13,1762.2801535191013,1979.3002565653999,81.7799690316585,1762.2801535191013,2265.2938413987845,30,0.03333333333333333,0.03333333333333333,17.252455400070176,1832.438164100051,0,8.914981858937551
14,1735.411072390424,1939.616510839914,110.98038598572262,1735.411072390424,2265.2938413987845,32,0.03125,0.03125,39.3679971001111,1871.8080438000616,0,1.5246770540440167
15,1735.411072390424,1855.0968816067748,127.3387357989348,1735.411072390424,2265.2938413987845,32,0.03125,0.03125,40.06451569998171,1911.8741954000434,1,0.0
16,1735.411072390424,1791.5184410000263,73.54714127971079,1735.411072390424,1948.1335635742435,32,0.03125,0.03125,11.353537699906155,1923.2295548999682,2,0.0
17,1735.411072390424,1787.0907930396247,78.53110082553529,1735.411072390424,1978.6448467704724,32,0.03125,0.03125,11.951841700007208,1935.183282300015,3,0.0
18,1675.6542594444736,1745.6080944778253,41.10716214671948,1675.6542594444736,1904.3751742186257,7,0.14285714285714285,0.14285714285714285,11.737398500088602,1946.9225386000471,0,3.443380873653116
19,1675.6542594444736,1747.6147680706606,34.834855291878874,1675.6542594444736,1855.4293138261362,7,0.14285714285714285,0.14285714285714285,14.032148899976164,1960.9565610999707,1,0.0
