iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,2877.9762210306476,7409.510455427223,7104.171552937037,2877.9762210306476,21544.227121152013,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,2669.73622767957,2912.1812577167148,230.08292794023765,2669.73622767957,3349.9659778610344,111,0.009009009009009009,0.009009009009009009,101.68137640005443,101.68213860003743,0,7.235639816249191
1,2669.73622767957,2715.533013266128,57.15021650954115,2669.73622767957,2824.4187220117915,111,0.009009009009009009,0.009009009009009009,72.46399369998835,174.1482551000081,1,0.0
2,2659.031546507909,2667.595291445238,4.2818724686645515,2659.031546507909,2669.73622767957,106,0.009433962264150943,0.009433962264150943,46.65194650006015,220.80233600002248,0,0.4009640001389001
3,2659.031546507909,2665.4543552109058,5.244201345949751,2659.031546507909,2669.73622767957,106,0.009433962264150943,0.009433962264150943,10.817349899909459,231.62169439997524,1,0.0
4,2457.683681674321,2584.8839893325,91.37243221973567,2457.683681674321,2659.031546507909,102,0.00980392156862745,0.00980392156862745,11.355439999955706,242.97871279995888,0,7.572225500596888
5,2451.618679061592,2475.6454474258526,17.248707928462764,2451.618679061592,2489.64162546445,101,0.009900990099009901,0.009900990099009901,10.502423699945211,253.482629599981,0,0.2467771852802997
6,2396.8120238463152,2429.696016975481,26.849667957214944,2396.8120238463152,2451.618679061592,98,0.01020408163265306,0.01020408163265306,0.0005008999723941088,253.48490060004406,0,2.235529353865716
7,2333.937826481364,2363.1841840691222,27.182921770506905,2333.937826481364,2396.8120238463152,93,0.010752688172043012,0.010752688172043012,10.048830199986696,263.53522600000724,0,2.6232427382458234
8,2259.029708140912,2309.8623600432416,35.251623493231456,2259.029708140912,2340.426857178601,89,0.011235955056179775,0.011235955056179775,19.75898889999371,283.296552099986,0,3.209516444291196
9,2259.029708140912,2268.9062139984026,8.064133264153817,2259.029708140912,2275.49055123673,89,0.011235955056179775,0.011235955056179775,20.638756299973466,303.9370459000347,1,0.0
10,2205.4665768871523,2248.31708189016,21.42525250150393,2205.4665768871523,2259.029708140912,87,0.011494252873563218,0.011494252873563218,19.55765979993157,323.49688140000217,0,2.371068032471342
11,2133.2486776697974,2199.3337736448125,54.89102586447675,2133.2486776697974,2259.029708140912,84,0.011904761904761904,0.011904761904761904,19.142328800051473,342.64092170004733,0,3.2744952915715886
12,2115.116722733845,2147.788953146063,24.949894183738138,2115.116722733845,2186.586683225452,82,0.012195121951219513,0.012195121951219513,38.49460380000528,381.13726610003505,0,0.8499691163881705
13,2032.7307267899093,2102.265914532248,35.46971598505543,2032.7307267899093,2133.2486776697974,77,0.012987012987012988,0.012987012987012988,19.52456799999345,400.66334259998985,0,3.8951039939512015
14,2032.7307267899093,2071.4390338952244,36.04742093726306,2032.7307267899093,2115.116722733845,77,0.012987012987012988,0.012987012987012988,18.568328200024553,419.2333228000207,1,0.0
15,2032.7307267899093,2038.4846355176498,7.047070204755602,2032.7307267899093,2047.1154986092608,77,0.012987012987012988,0.012987012987012988,0.00010369997471570969,419.2351587000303,2,0.0
16,2014.4242832870848,2018.0855719876497,7.32257740112982,2014.4242832870848,2032.7307267899093,73,0.0136986301369863,0.0136986301369863,18.897267800057307,438.13398110005073,0,0.9005837940834449
17,1968.4286698817878,2005.2251606060254,18.398245362118814,1968.4286698817878,2014.4242832870848,69,0.014492753623188406,0.014492753623188406,9.1567443999229,447.29219239996746,0,2.2833130928228584
18,1962.3844799215017,1975.2101165787328,19.792527986914944,1962.3844799215017,2014.4242832870848,68,0.014705882352941176,0.014705882352941176,17.132049400010146,464.4261211999692,0,0.30705659050622613
19,1918.4395886884438,1956.0131776590047,18.98025535885557,1918.4395886884438,1968.4286698817878,67,0.014925373134328358,0.014925373134328358,7.91940789995715,472.34712779999245,0,2.2393619437316254
