individual_id,T,alpha,eta,fitness
0,733,0.001364256480218281,0.001364256480218281,35397553703.41705
1,811,0.0012330456226880395,0.0012330456226880395,1094881065936.0535
2,133,0.007518796992481203,0.007518796992481203,2989.058213289903
3,355,0.0028169014084507044,0.0028169014084507044,112304.47235836631
4,777,0.001287001287001287,0.001287001287001287,242719375222.4675
5,115,0.008695652173913044,0.008695652173913044,2647.034019970684
6,452,0.0022123893805309734,0.0022123893805309734,1449113.6086112482
7,940,0.0010638297872340426,0.0010638297872340426,523490830392138.3
8,879,0.0011376564277588168,0.0011376564277588168,25505818424380.652
9,345,0.002898550724637681,0.002898550724637681,88052.05513628802
10,576,0.001736111111111111,0.001736111111111111,80463567.93941793
11,153,0.006535947712418301,0.006535947712418301,3632.0261625692583
12,950,0.0010526315789473684,0.0010526315789473684,894444404381541.1
13,602,0.0016611295681063123,0.0016611295681063123,219224491.6607508
14,162,0.006172839506172839,0.006172839506172839,3878.6171327952584
15,238,0.004201680672268907,0.004201680672268907,11431.010780925271
16,422,0.002369668246445498,0.002369668246445498,626672.4534755223
17,511,0.0019569471624266144,0.0019569471624266144,8988475.71944793
18,660,0.0015151515151515152,0.0015151515151515152,1864767310.3806686
19,285,0.0035087719298245615,0.0035087719298245615,26002.87519624539
