individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,2211.0743394849474
1,2,0.5,0.5,2211.0743394849474
2,2,0.5,0.5,2211.0743394849474
3,2,0.5,0.5,2211.0743394849474
4,2,0.5,0.5,2211.0743394849474
5,2,0.5,0.5,2211.0743394849474
6,2,0.5,0.5,2211.0743394849474
7,34,0.029411764705882353,0.029411764705882353,3067.8665749323486
8,2,0.5,0.5,2211.0743394849474
9,2,0.5,0.5,2211.0743394849474
10,7,0.14285714285714285,0.14285714285714285,2274.0057157855695
11,2,0.5,0.5,2211.0743394849474
12,7,0.14285714285714285,0.14285714285714285,2274.0057157855695
13,30,0.03333333333333333,0.03333333333333333,2981.347854864877
14,2,0.5,0.5,2211.0743394849474
15,2,0.5,0.5,2211.0743394849474
16,2,0.5,0.5,2211.0743394849474
17,7,0.14285714285714285,0.14285714285714285,2274.0057157855695
18,2,0.5,0.5,2211.0743394849474
19,29,0.034482758620689655,0.034482758620689655,2728.554461192151
