individual_id,T,alpha,eta,fitness
0,115,0.008695652173913044,0.008695652173913044,10234.050079734332
1,133,0.007518796992481203,0.007518796992481203,18795.232908076734
2,153,0.006535947712418301,0.006535947712418301,32906.1551982077
3,162,0.006172839506172839,0.006172839506172839,42490.671792781635
4,238,0.004201680672268907,0.004201680672268907,1297741.5821036836
5,131,0.007633587786259542,0.007633587786259542,16957.785913639436
6,357,0.0028011204481792717,0.0028011204481792717,5350080798.446585
7,422,0.002369668246445498,0.002369668246445498,2050811101526.4656
8,162,0.006172839506172839,0.006172839506172839,42490.671792781635
9,442,0.0022624434389140274,0.0022624434389140274,13813804714259.643
10,258,0.003875968992248062,0.003875968992248062,4252997.378623446
11,157,0.006369426751592357,0.006369426751592357,36137.91418345905
12,729,0.0013717421124828531,0.0013717421124828531,9.02002977936983e+28
13,355,0.0028169014084507044,0.0028169014084507044,4880257154.767728
14,153,0.006535947712418301,0.006535947712418301,32906.1551982077
15,287,0.003484320557491289,0.003484320557491289,28783528.918480657
16,509,0.0019646365422396855,0.0019646365422396855,1.9708020654292276e+16
17,159,0.006289308176100629,0.006289308176100629,38600.31293652569
18,485,0.002061855670103093,0.002061855670103093,1438189045557487.0
19,285,0.0035087719298245615,0.0035087719298245615,24571132.342535406
