iter,T_best,best_perplexity,T_current,current_fitness,strategy,temperature,improvement,step_time,cum_time,no_improvement_count
1,33,2864.662373960082,182,92381.43382635788,transformer,0.95,False,5.996581207989948,5.996681417003856,1
2,12,2375.3157016456253,12,2375.3157016456253,transformer,0.9025,True,2.2957989131100476e-05,5.997171334005543,0
3,12,2375.3157016456253,756,6.214986376038719e+30,exploration,0.8573749999999999,False,57.453338124993024,63.45061174999864,1
4,12,2375.3157016456253,760,9.566898054065157e+30,exploration,0.8145062499999999,False,54.689378457987914,118.14103312499356,2
5,12,2375.3157016456253,206,309081.5855925695,transformer,0.7737809374999999,False,13.643268125000759,131.7853887090023,3
