individual_id,T,alpha,eta,fitness
0,733,0.001364256480218281,0.001364256480218281,2.1882157016588697e+29
1,811,0.0012330456226880395,0.0012330456226880395,3.254429844991139e+34
2,133,0.007518796992481203,0.007518796992481203,15406.998734285904
3,355,0.0028169014084507044,0.0028169014084507044,4696454748.924371
4,777,0.001287001287001287,0.001287001287001287,1.4293985285017178e+32
5,115,0.008695652173913044,0.008695652173913044,9966.3987350961
6,452,0.0022123893805309734,0.0022123893805309734,42051948923400.12
7,940,0.0010638297872340426,0.0010638297872340426,1.0526321926428186e+44
8,879,0.0011376564277588168,0.0011376564277588168,2.6871920252573357e+39
9,345,0.002898550724637681,0.002898550724637681,1998759223.1978886
10,576,0.001736111111111111,0.001736111111111111,6.287289224874389e+19
11,153,0.006535947712418301,0.006535947712418301,28551.952999781377
12,950,0.0010526315789473684,0.0010526315789473684,6.91452068587036e+44
13,602,0.0016611295681063123,0.0016611295681063123,1.683167653258488e+21
14,162,0.006172839506172839,0.006172839506172839,44593.05281149726
15,238,0.004201680672268907,0.004201680672268907,1395246.411026637
16,422,0.002369668246445498,0.002369668246445498,2028595022101.9792
17,511,0.0019569471624266144,0.0019569471624266144,2.3969308281591604e+16
18,660,0.0015151515151515152,0.0015151515151515152,4.4604719328133534e+24
19,285,0.0035087719298245615,0.0035087719298245615,25661089.79080034
