individual_id,T,alpha,eta,fitness
0,115,0.008695652173913044,0.008695652173913044,9966.3987350961
1,133,0.007518796992481203,0.007518796992481203,15406.998734285904
2,153,0.006535947712418301,0.006535947712418301,28551.952999781377
3,162,0.006172839506172839,0.006172839506172839,44593.05281149726
4,238,0.004201680672268907,0.004201680672268907,1395246.411026637
5,422,0.002369668246445498,0.002369668246445498,2028595022101.9792
6,115,0.008695652173913044,0.008695652173913044,9966.3987350961
7,482,0.002074688796680498,0.002074688796680498,915801563629569.8
8,191,0.005235602094240838,0.005235602094240838,133783.06968356908
9,422,0.002369668246445498,0.002369668246445498,2028595022101.9792
10,153,0.006535947712418301,0.006535947712418301,28551.952999781377
11,355,0.0028169014084507044,0.0028169014084507044,4696454748.924371
12,512,0.001953125,0.001953125,2.612535434751969e+16
13,115,0.008695652173913044,0.008695652173913044,9966.3987350961
14,153,0.006535947712418301,0.006535947712418301,28551.952999781377
15,147,0.006802721088435374,0.006802721088435374,25383.48685219829
16,121,0.008264462809917356,0.008264462809917356,11633.71665263348
17,227,0.004405286343612335,0.004405286343612335,772487.5700835801
18,366,0.00273224043715847,0.00273224043715847,11290995643.94334
19,115,0.008695652173913044,0.008695652173913044,9966.3987350961
