iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,9966.3987350961,3.983589875380153e+43,1.512362939078993e+44,9966.3987350961,6.91452068587036e+44,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,9966.3987350961,1352261454558395.5,5686829607471414.0,9966.3987350961,2.612535434751969e+16,115,0.008695652173913044,0.008695652173913044,152.57288839993998,913.4223507000133,1,0.0
1,7569.55394593936,99700.68858434925,369803.7270940232,7569.55394593936,1711372.8431833317,99,0.010101010101010102,0.010101010101010102,48.93202880001627,962.357390500023,0,24.049256435189456
2,6751.853712746759,9802.00087025468,1265.7034992769554,6751.853712746759,11633.71665263348,97,0.010309278350515464,0.010309278350515464,37.56376289995387,999.9231205000542,0,10.802489011010373
3,6751.853712746759,8731.791713786924,1338.7527364269326,6751.853712746759,11771.411825785866,97,0.010309278350515464,0.010309278350515464,27.16410660010297,1027.0888707000995,1,0.0
4,6252.814777515579,7295.762959132776,396.6440235224409,6252.814777515579,7605.2817984829835,94,0.010638297872340425,0.010638297872340425,26.104688599938527,1053.1956969000166,0,7.391139625686035
5,3908.5278328061986,7287.473311731455,2168.6332690622576,3908.5278328061986,13144.348321786798,62,0.016129032258064516,0.016129032258064516,21.833707400015555,1075.0313506000675,0,37.49170618549543
6,2729.800298185899,6030.091685966,2148.4055074672906,2729.800298185899,13144.348321786798,33,0.030303030303030304,0.030303030303030304,18.95380010001827,1093.9869666000595,0,30.157839090377177
7,2729.800298185899,4318.413623746101,1419.859233034222,2729.800298185899,6753.953560500445,33,0.030303030303030304,0.030303030303030304,23.92417390004266,1117.9129536000546,1,0.0
8,2729.800298185899,2899.9852308351865,398.5578031519255,2729.800298185899,4233.770850036868,33,0.030303030303030304,0.030303030303030304,10.397851399960928,1128.312531100004,2,0.0
9,2729.800298185899,2751.37115081478,59.22601454354626,2729.800298185899,2994.6459837602747,33,0.030303030303030304,0.030303030303030304,5.297177899978124,1133.6115219000494,3,0.0
10,2172.4016717396894,2772.125867649988,299.02042414529956,2172.4016717396894,3951.6343067339826,2,0.5,0.5,15.023206499987282,1148.63663120009,0,20.41902577330039
11,2172.4016717396894,2702.7720785787005,353.8920232936001,2172.4016717396894,3793.1741679382094,2,0.5,0.5,11.605398999992758,1160.243756800075,1,0.0
12,2172.4016717396894,2495.3857891766834,438.94820621072563,2172.4016717396894,3908.5278328061986,2,0.5,0.5,10.365063300007023,1170.610918899998,2,0.0
13,2172.4016717396894,2217.0365174249496,137.74532402585717,2172.4016717396894,2720.8945972073616,2,0.5,0.5,4.197439299896359,1174.8105571999913,3,0.0
14,2172.4016717396894,2172.401671739689,4.547473508864641e-13,2172.4016717396894,2172.4016717396894,2,0.5,0.5,0.0004965000553056598,1174.8130636001006,4,0.0
15,2153.8596737516223,2171.4745718402855,4.041134772065954,2153.8596737516223,2172.4016717396894,3,0.3333333333333333,0.3333333333333333,4.050959900021553,1178.8653263000306,0,0.8535253047019815
16,2153.8596737516223,2176.2347443996928,18.524006130680558,2153.8596737516223,2229.2743963277912,3,0.3333333333333333,0.3333333333333333,3.701486299978569,1182.568649700028,1,0.0
17,2153.8596737516223,2168.6316024269463,16.375330828709632,2153.8596737516223,2229.2743963277912,3,0.3333333333333333,0.3333333333333333,3.816036000032909,1186.3866164000938,2,0.0
18,2153.8596737516223,2165.7579194601835,40.16983294106814,2153.8596737516223,2338.678718885146,3,0.3333333333333333,0.3333333333333333,3.695396300056018,1190.083716400084,3,0.0
19,2153.8596737516223,2163.6331517772837,31.057375006496393,2153.8596737516223,2296.1833652271443,3,0.3333333333333333,0.3333333333333333,3.6555763999931514,1193.7414264000254,4,0.0
