individual_id,T,alpha,eta,fitness
0,101,0.009900990099009901,0.009900990099009901,7453.580404082076
1,115,0.008695652173913044,0.008695652173913044,10413.79982140497
2,121,0.008264462809917356,0.008264462809917356,12460.5205942031
3,128,0.0078125,0.0078125,13469.835861580303
4,127,0.007874015748031496,0.007874015748031496,13862.001279527884
5,147,0.006802721088435374,0.006802721088435374,27538.27826576428
6,98,0.01020408163265306,0.01020408163265306,6955.875709057193
7,101,0.009900990099009901,0.009900990099009901,7453.580404082076
8,153,0.006535947712418301,0.006535947712418301,28548.772809641217
9,134,0.007462686567164179,0.007462686567164179,18275.30622238886
10,136,0.007352941176470588,0.007352941176470588,18066.58000111793
11,103,0.009708737864077669,0.009708737864077669,7228.090979234806
12,133,0.007518796992481203,0.007518796992481203,16411.47628283445
13,153,0.006535947712418301,0.006535947712418301,28548.772809641217
14,102,0.00980392156862745,0.00980392156862745,7515.6300215570245
15,101,0.009900990099009901,0.009900990099009901,7453.580404082076
16,133,0.007518796992481203,0.007518796992481203,16411.47628283445
17,130,0.007692307692307693,0.007692307692307693,14840.418329934375
18,147,0.006802721088435374,0.006802721088435374,27538.27826576428
19,101,0.009900990099009901,0.009900990099009901,7453.580404082076
