individual_id,T,alpha,eta,fitness
0,66,0.015151515151515152,0.015151515151515152,4159.412019036311
1,95,0.010526315789473684,0.010526315789473684,6578.448245608447
2,95,0.010526315789473684,0.010526315789473684,6578.448245608447
3,93,0.010752688172043012,0.010752688172043012,6595.5556243672445
4,98,0.01020408163265306,0.01020408163265306,6955.875709057193
5,66,0.015151515151515152,0.015151515151515152,4159.412019036311
6,125,0.008,0.008,12878.629802601477
7,98,0.01020408163265306,0.01020408163265306,6955.875709057193
8,66,0.015151515151515152,0.015151515151515152,4159.412019036311
9,66,0.015151515151515152,0.015151515151515152,4159.412019036311
10,131,0.007633587786259542,0.007633587786259542,15468.673706634674
11,93,0.010752688172043012,0.010752688172043012,6595.5556243672445
12,93,0.010752688172043012,0.010752688172043012,6595.5556243672445
13,95,0.010526315789473684,0.010526315789473684,6578.448245608447
14,95,0.010526315789473684,0.010526315789473684,6578.448245608447
15,95,0.010526315789473684,0.010526315789473684,6578.448245608447
16,97,0.010309278350515464,0.010309278350515464,6623.123446807919
17,66,0.015151515151515152,0.015151515151515152,4159.412019036311
18,125,0.008,0.008,12878.629802601477
19,98,0.01020408163265306,0.01020408163265306,6955.875709057193
