individual_id,T,alpha,eta,fitness
0,64,0.015625,0.015625,3868.1357984108645
1,64,0.015625,0.015625,3868.1357984108645
2,68,0.014705882352941176,0.014705882352941176,3987.816975852833
3,68,0.014705882352941176,0.014705882352941176,3987.816975852833
4,68,0.014705882352941176,0.014705882352941176,3987.816975852833
5,68,0.014705882352941176,0.014705882352941176,3987.816975852833
6,68,0.014705882352941176,0.014705882352941176,3987.816975852833
7,68,0.014705882352941176,0.014705882352941176,3987.816975852833
8,68,0.014705882352941176,0.014705882352941176,3987.816975852833
9,68,0.014705882352941176,0.014705882352941176,3987.816975852833
10,68,0.014705882352941176,0.014705882352941176,3987.816975852833
11,71,0.014084507042253521,0.014084507042253521,4327.027498696619
12,68,0.014705882352941176,0.014705882352941176,3987.816975852833
13,64,0.015625,0.015625,3868.1357984108645
14,68,0.014705882352941176,0.014705882352941176,3987.816975852833
15,68,0.014705882352941176,0.014705882352941176,3987.816975852833
16,64,0.015625,0.015625,3868.1357984108645
17,64,0.015625,0.015625,3868.1357984108645
18,64,0.015625,0.015625,3868.1357984108645
19,71,0.014084507042253521,0.014084507042253521,4327.027498696619
