individual_id,T,alpha,eta,fitness
0,33,0.030303030303030304,0.030303030303030304,1820.2030903043844
1,35,0.02857142857142857,0.02857142857142857,1860.3267823194858
2,53,0.018867924528301886,0.018867924528301886,1924.4777483121534
3,56,0.017857142857142856,0.017857142857142856,1933.162376390433
4,58,0.017241379310344827,0.017241379310344827,1962.0288413821722
