individual_id,T,alpha,eta,fitness
0,59,0.01694915254237288,0.01694915254237288,1841.0132463959812
1,62,0.016129032258064516,0.016129032258064516,1854.410963733326
2,61,0.01639344262295082,0.01639344262295082,1855.0514460153931
3,64,0.015625,0.015625,1880.9829133320738
4,64,0.015625,0.015625,1880.9829133320738
5,61,0.01639344262295082,0.01639344262295082,1855.0514460153931
6,64,0.015625,0.015625,1880.9829133320738
7,64,0.015625,0.015625,1880.9829133320738
8,60,0.016666666666666666,0.016666666666666666,1827.9624366149455
9,62,0.016129032258064516,0.016129032258064516,1854.410963733326
10,59,0.01694915254237288,0.01694915254237288,1841.0132463959812
11,33,0.030303030303030304,0.030303030303030304,1694.5284038236407
12,91,0.01098901098901099,0.01098901098901099,2197.2403974365347
13,32,0.03125,0.03125,1682.6867478868553
14,91,0.01098901098901099,0.01098901098901099,2197.2403974365347
15,61,0.01639344262295082,0.01639344262295082,1855.0514460153931
16,64,0.015625,0.015625,1880.9829133320738
17,32,0.03125,0.03125,1682.6867478868553
18,93,0.010752688172043012,0.010752688172043012,2324.776772639746
19,64,0.015625,0.015625,1880.9829133320738
