individual_id,T,alpha,eta,fitness
0,733,0.001364256480218281,0.001364256480218281,39336816590.91931
1,811,0.0012330456226880395,0.0012330456226880395,1198891036122.622
2,33,0.030303030303030304,0.030303030303030304,1813.8552811665818
3,355,0.0028169014084507044,0.0028169014084507044,116891.81599346436
4,777,0.001287001287001287,0.001287001287001287,256427100168.54193
5,115,0.008695652173913044,0.008695652173913044,2699.709326546399
6,452,0.0022123893805309734,0.0022123893805309734,1578541.8069884416
7,940,0.0010638297872340426,0.0010638297872340426,550873516341350.0
8,879,0.0011376564277588168,0.0011376564277588168,27099375562244.195
9,345,0.002898550724637681,0.002898550724637681,91302.9623860917
10,576,0.001736111111111111,0.001736111111111111,87878840.73644239
11,53,0.018867924528301886,0.018867924528301886,1839.2374116682538
12,950,0.0010526315789473684,0.0010526315789473684,863969337694751.9
13,602,0.0016611295681063123,0.0016611295681063123,204258155.86747083
14,162,0.006172839506172839,0.006172839506172839,4009.269348033467
15,238,0.004201680672268907,0.004201680672268907,10730.787064310323
16,422,0.002369668246445498,0.002369668246445498,627115.1402815782
17,511,0.0019569471624266144,0.0019569471624266144,8781447.824932836
18,660,0.0015151515151515152,0.0015151515151515152,1959165804.922052
19,285,0.0035087719298245615,0.0035087719298245615,25582.01973665324
