iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,2843.583033051245,7344.332108970823,6820.9881028151985,2843.583033051245,20893.35133135577,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,2843.583033051245,3490.6633732629807,520.5564645703183,2843.583033051245,4440.398431259636,115,0.008695652173913044,0.008695652173913044,132.9595837999368,132.96068479993846,1,0.0
1,2713.6202354753195,2966.453546702499,196.52716295827693,2713.6202354753195,3260.3251519867176,111,0.009009009009009009,0.009009009009009009,75.79789809999056,208.7615828999551,0,4.57038869853122
2,2590.100750287687,2725.0238984576317,104.58482211563161,2590.100750287687,2843.583033051245,107,0.009345794392523364,0.009345794392523364,82.75102970004082,291.5147048999788,0,4.551833877594773
3,2574.710034541264,2612.128946999841,35.73299440754161,2574.710034541264,2671.500759459904,108,0.009259259259259259,0.009259259259259259,40.71887300000526,332.23559189995285,0,0.5942130144826715
4,2574.710034541264,2584.7217735390186,8.296825434706673,2574.710034541264,2593.987298037191,108,0.009259259259259259,0.009259259259259259,26.551481599919498,358.789097599918,1,0.0
5,2435.323877646967,2508.4886791836257,58.24422375546368,2435.323877646967,2574.710034541264,104,0.009615384615384616,0.009615384615384616,51.288475200068206,410.0795570999617,0,5.4136642582795345
6,2435.323877646967,2456.837535412579,24.360847339832524,2435.323877646967,2502.1025604577594,104,0.009615384615384616,0.009615384615384616,0.00026519992388784885,410.0819519999204,1,0.0
7,2311.9216163002857,2404.153853623284,46.683397234402136,2311.9216163002857,2435.323877646967,98,0.01020408163265306,0.01020408163265306,12.121298099984415,422.20531569991726,0,5.067180693268355
8,2311.9216163002857,2390.0397171973736,39.90691685099037,2311.9216163002857,2418.7175066429304,98,0.01020408163265306,0.01020408163265306,0.00027840002439916134,422.20802739996,1,0.0
9,2259.5834771206687,2337.7582228230403,54.92969375305023,2259.5834771206687,2400.4209782003613,93,0.010752688172043012,0.010752688172043012,10.659847299917601,432.87011039990466,0,2.2638370959726775
10,2202.796174910198,2277.3993228694526,42.319524984036185,2202.796174910198,2316.4440642935238,89,0.011235955056179775,0.011235955056179775,23.355436800047755,456.22787229996175,0,2.5131756708910595
11,2202.796174910198,2221.0189190285773,22.31821240166634,2202.796174910198,2248.353035206146,89,0.011235955056179775,0.011235955056179775,10.713437199941836,466.94346609991044,1,0.0
12,2103.1661865994383,2121.990902392208,37.64943158554015,2103.1661865994383,2197.2897655632887,84,0.011904761904761904,0.011904761904761904,43.462762799928896,510.4084692999022,0,4.522887294137467
13,2037.0509807108374,2060.8769595024423,29.47334821122416,2037.0509807108374,2103.1661865994383,79,0.012658227848101266,0.012658227848101266,52.63637279998511,563.0470537999645,0,3.14360350170431
14,1996.5456387138988,2027.3803211174077,15.714101045489903,1996.5456387138988,2037.0509807108374,74,0.013513513513513514,0.013513513513513514,39.20623109990265,602.2557199998992,0,1.9884304507098816
15,1908.8438476958265,1994.4671978376562,44.60244357988712,1908.8438476958265,2029.203024740626,69,0.014492753623188406,0.014492753623188406,10.356621299986728,612.6146366999019,0,4.3926764967199325
16,1878.715927915834,1926.0817535699193,35.41854819712345,1878.715927915834,1973.5420194142023,64,0.015625,0.015625,28.966952400049195,641.5839623999782,0,1.5783333883680424
17,1878.715927915834,1882.079895846037,4.382892536318432,1878.715927915834,1889.4898097925195,64,0.015625,0.015625,27.678778999950737,669.2650167999091,1,0.0
18,1849.1369440836534,1860.9685376165257,14.490683499775225,1849.1369440836534,1878.715927915834,60,0.016666666666666666,0.016666666666666666,7.813576200045645,677.0811775999609,0,1.574425563368399
19,1839.7887422571714,1843.5280229877644,4.579664897486904,1839.7887422571714,1849.1369440836534,59,0.01694915254237288,0.01694915254237288,24.753764900029637,701.8371900999919,0,0.505544051585346
