individual_id,T,alpha,eta,fitness
0,93,0.010752688172043012,0.010752688172043012,5651.297762238256
1,93,0.010752688172043012,0.010752688172043012,5651.297762238256
2,93,0.010752688172043012,0.010752688172043012,5651.297762238256
3,89,0.011235955056179775,0.011235955056179775,6128.582579565519
4,94,0.010638297872340425,0.010638297872340425,6238.13927902514
