individual_id,T,alpha,eta,fitness
0,66,0.015151515151515152,0.015151515151515152,4127.017128808472
1,67,0.014925373134328358,0.014925373134328358,4182.750804165054
2,67,0.014925373134328358,0.014925373134328358,4182.750804165054
3,72,0.013888888888888888,0.013888888888888888,4190.930871185565
4,72,0.013888888888888888,0.013888888888888888,4190.930871185565
