individual_id,T,alpha,eta,fitness
0,64,0.015625,0.015625,1957.6142588940854
1,66,0.015151515151515152,0.015151515151515152,1962.902042436804
2,69,0.014492753623188406,0.014492753623188406,1997.6902041622275
3,69,0.014492753623188406,0.014492753623188406,1997.6902041622275
4,68,0.014705882352941176,0.014705882352941176,2010.08349202308
5,69,0.014492753623188406,0.014492753623188406,1997.6902041622275
6,94,0.010638297872340425,0.010638297872340425,2259.106893261501
7,66,0.015151515151515152,0.015151515151515152,1962.902042436804
8,64,0.015625,0.015625,1957.6142588940854
9,66,0.015151515151515152,0.015151515151515152,1962.902042436804
10,63,0.015873015873015872,0.015873015873015872,2000.372051688523
11,66,0.015151515151515152,0.015151515151515152,1962.902042436804
12,69,0.014492753623188406,0.014492753623188406,1997.6902041622275
13,94,0.010638297872340425,0.010638297872340425,2259.106893261501
14,64,0.015625,0.015625,1957.6142588940854
15,70,0.014285714285714285,0.014285714285714285,2091.1139585207256
16,64,0.015625,0.015625,1957.6142588940854
17,94,0.010638297872340425,0.010638297872340425,2259.106893261501
18,94,0.010638297872340425,0.010638297872340425,2259.106893261501
19,94,0.010638297872340425,0.010638297872340425,2259.106893261501
