individual_id,T,alpha,eta,fitness
0,60,0.016666666666666666,0.016666666666666666,1954.2634938369365
1,64,0.015625,0.015625,1957.6142588940854
2,64,0.015625,0.015625,1957.6142588940854
3,64,0.015625,0.015625,1957.6142588940854
4,64,0.015625,0.015625,1957.6142588940854
5,64,0.015625,0.015625,1957.6142588940854
6,67,0.014925373134328358,0.014925373134328358,2036.395601060562
7,67,0.014925373134328358,0.014925373134328358,2036.395601060562
8,64,0.015625,0.015625,1957.6142588940854
9,64,0.015625,0.015625,1957.6142588940854
10,64,0.015625,0.015625,1957.6142588940854
11,66,0.015151515151515152,0.015151515151515152,1962.902042436804
12,64,0.015625,0.015625,1957.6142588940854
13,64,0.015625,0.015625,1957.6142588940854
14,60,0.016666666666666666,0.016666666666666666,1954.2634938369365
15,64,0.015625,0.015625,1957.6142588940854
16,64,0.015625,0.015625,1957.6142588940854
17,64,0.015625,0.015625,1957.6142588940854
18,66,0.015151515151515152,0.015151515151515152,1962.902042436804
19,60,0.016666666666666666,0.016666666666666666,1954.2634938369365
