individual_id,T,alpha,eta,fitness
0,60,0.016666666666666666,0.016666666666666666,1954.2634938369365
1,60,0.016666666666666666,0.016666666666666666,1954.2634938369365
2,60,0.016666666666666666,0.016666666666666666,1954.2634938369365
3,64,0.015625,0.015625,1957.6142588940854
4,64,0.015625,0.015625,1957.6142588940854
5,60,0.016666666666666666,0.016666666666666666,1954.2634938369365
6,63,0.015873015873015872,0.015873015873015872,2000.372051688523
7,64,0.015625,0.015625,1957.6142588940854
8,64,0.015625,0.015625,1957.6142588940854
9,64,0.015625,0.015625,1957.6142588940854
10,59,0.01694915254237288,0.01694915254237288,1976.3145358366955
11,32,0.03125,0.03125,1813.9621930731414
12,96,0.010416666666666666,0.010416666666666666,2356.958616766945
13,64,0.015625,0.015625,1957.6142588940854
14,64,0.015625,0.015625,1957.6142588940854
15,64,0.015625,0.015625,1957.6142588940854
16,64,0.015625,0.015625,1957.6142588940854
17,92,0.010869565217391304,0.010869565217391304,2265.3401235179686
18,30,0.03333333333333333,0.03333333333333333,1783.199445984996
19,64,0.015625,0.015625,1957.6142588940854
