individual_id,T,alpha,eta,fitness
0,733,0.001364256480218281,0.001364256480218281,37947042702.98281
1,811,0.0012330456226880395,0.0012330456226880395,1192426129443.773
2,133,0.007518796992481203,0.007518796992481203,3006.916941388295
3,355,0.0028169014084507044,0.0028169014084507044,121282.71268287567
4,777,0.001287001287001287,0.001287001287001287,264378968354.42328
5,115,0.008695652173913044,0.008695652173913044,2591.729445865604
6,452,0.0022123893805309734,0.0022123893805309734,1616350.695292608
7,940,0.0010638297872340426,0.0010638297872340426,517976117186401.75
8,879,0.0011376564277588168,0.0011376564277588168,26616397004959.71
9,345,0.002898550724637681,0.002898550724637681,97214.076958549
10,576,0.001736111111111111,0.001736111111111111,83202416.73861507
11,153,0.006535947712418301,0.006535947712418301,3727.6178706792243
12,950,0.0010526315789473684,0.0010526315789473684,895623281888050.8
13,602,0.0016611295681063123,0.0016611295681063123,225050790.71748945
14,162,0.006172839506172839,0.006172839506172839,4019.1747471973404
15,238,0.004201680672268907,0.004201680672268907,11565.904037908816
16,422,0.002369668246445498,0.002369668246445498,648590.5197105388
17,511,0.0019569471624266144,0.0019569471624266144,9497445.463569261
18,660,0.0015151515151515152,0.0015151515151515152,1993011943.7303953
19,285,0.0035087719298245615,0.0035087719298245615,25927.681716439125
