iter,T_best,best_perplexity,T_current,current_fitness,strategy,temperature,improvement,step_time,cum_time,no_improvement_count
1,13,1696.700265975579,13,1696.700265975579,transformer,0.95,True,1.750000228639692e-05,0.00011433300096541643,0
2,13,1696.700265975579,407,418932.90893784864,transformer,0.9025,False,33.39346154099621,33.39370954199694,1
3,13,1696.700265975579,232,9724.61509882716,exploration,0.8573749999999999,False,14.97299741700408,48.367780874992604,2
4,13,1696.700265975579,232,9724.61509882716,exploration,0.8145062499999999,False,2.099999983329326e-05,48.368096332997084,3
