iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,mu,Sigma,step_time,cum_time,no_improvement_count,relative_change_pct,g_prime_norm,G_prime_norm,g_norm,G_norm,lambda,delta_mu_norm,delta_Sigma_norm
9,1675.6542594444736,9979976739032.59,83227025903691.23,1675.6542594444736,835234366302250.0,7,0.14285714285714285,0.14285714285714285,0.0044588531460352425,0.001,19.12513609999951,1939.6065791,8,0.0,1642.5942786901733,14124.229762241432,445.88531460352425,25426.386506111638,393.5181494110855,0.004174125846817066,0.0010000000899585014
10,1675.6542594444736,9192083838726.582,79919537624389.42,1675.6542594444736,835234366302250.0,7,0.14285714285714285,0.14285714285714285,0.011638586717782434,0.001,16.41760559999966,1956.0318192999985,9,0.0,258.84464198941794,23718.83180210739,717.9733571747191,63083.371490999525,244.14823190281743,0.001060194620134904,0.0009999999136575937
11,1675.6542594444736,8519492338464.483,76977343901460.89,1675.6542594444736,835234366302250.0,7,0.14285714285714285,0.14285714285714285,0.0,0.001,26.968587999999727,1983.006147,10,0.0,4819.351791827219,98485.6551008593,3824.1426077236765,82145.34077080073,1459.8841131441905,0.003301187915124745,0.0010000000034776429
12,1675.6542594444736,7938617860966.103,74337814527074.84,1675.6542594444736,835234366302250.0,7,0.14285714285714285,0.14285714285714285,0.004983045834011396,0.001,29.727153100000578,2012.7390642999999,11,0.0,928.3432095521981,61426.77407267988,498.3045834011395,1259.796129945993,648.3952066026143,0.0014317552012793329,0.0010000000125538033
13,1675.6542594444736,7431897572082.853,71952387686115.7,1675.6542594444736,835234366302250.0,7,0.14285714285714285,0.14285714285714285,0.0,0.0024987740362723784,8.492600800000218,2021.2372249,12,0.0,360.94522812561723,44051.17648213126,1087.3077897995443,29989.687483760692,447.8445634068242,0.0008059609462975064,0.0009999999746553021
14,1675.6542594444736,6985983717867.928,69782751988105.27,1675.6542594444736,835234366302250.0,7,0.14285714285714285,0.14285714285714285,0.0,0.001,21.511634499998763,2042.7548266999984,13,0.0,956.6689695005953,12538.366031291549,830.8986705218928,53108.77511070148,460.9843726041529,0.005185641258812051,0.0024987742524306615
15,1675.6542594444736,6590550677338.118,67798222856261.445,1675.6542594444736,835234366302250.0,7,0.14285714285714285,0.14285714285714285,0.0007346620400499115,0.0010079508912868755,30.02052620000177,2072.7811788,14,0.0,266.1433760089662,25505.58411370119,73.46620400499114,393.90866943419036,261.90672451262003,0.0010161761844567692,0.00100000007484956
16,1675.6542594444736,6237485462579.031,65973895484558.46,1675.6542594444736,835234366302250.0,7,0.14285714285714285,0.14285714285714285,0.0,0.001,21.75205239999923,2094.5389259000003,15,0.0,1318.2950803874674,46467.39829294177,2486.6824297009875,25824.676769340585,554.0360655321136,0.0023983577674775896,0.0010079509108629405
17,1675.6542594444736,5920325184914.495,64289316587446.37,1675.6542594444736,835234366302250.0,7,0.14285714285714285,0.14285714285714285,0.0,0.001,12.964596400001028,2107.509264799999,16,0.0,1058.1033701487352,19524.671246074788,4719.315520694425,187055.33395525688,306.75882320661367,0.0034493005255844577,0.0010000000834815646
18,1675.6542594444736,5633857837346.51,62727511099382.75,1675.6542594444736,835234366302250.0,7,0.14285714285714285,0.14285714285714285,0.002436340332506342,0.0013843938287525321,11.269317899997986,2118.783855400001,17,0.0,1481.5112097972626,27028.14921981324,243.63403325063416,13882.609738042853,427.5476063566827,0.003465137420338302,0.0010000000432684255
19,1675.6542594444736,5373833629552.252,61274256919187.57,1675.6542594444736,835234366302250.0,7,0.14285714285714285,0.14285714285714285,0.0037393127932376217,0.0027312800896455137,0.0004496000001381617,2118.789525799999,18,0.0,149.628002692571,16499.48962616482,94.11862677150037,17810.194906680463,231.7854253242292,0.000893688993764235,0.0013843936477544497
