iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,9583.152346625378,292416.28134808387,538761.1367298479,9583.152346625378,1369735.9073307572,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,9156.892695872955,10824.816222192578,2213.1824099776377,9156.892695872955,15175.066533957055,111,0.009009009009009009,0.009009009009009009,110.12623189995065,110.12736389995553,0,4.448010793677162
1,9037.21757244846,9218.209601338542,188.26609389205905,9037.21757244846,9583.152346625378,108,0.009259259259259259,0.009259259259259259,40.63538879994303,150.76519529998768,0,1.30694032789565
2,7012.558165016469,7988.286589857717,647.4635286438266,7012.558165016469,9037.21757244846,103,0.009708737864077669,0.009708737864077669,38.29286399995908,189.0598531999858,0,22.403570470678062
3,7012.558165016469,7389.198099091259,255.06553638828055,7012.558165016469,7796.639941079742,103,0.009708737864077669,0.009708737864077669,19.2404080000706,208.30195750005078,1,0.0
4,6584.640060717654,7070.794926956766,272.30062625239873,6584.640060717654,7325.53074618497,97,0.010309278350515464,0.010309278350515464,26.741833699983545,235.04542360000778,0,6.10216834184091
5,6004.166120705508,6546.603968609829,368.7858655145704,6004.166120705508,7012.558165016469,94,0.010638297872340425,0.010638297872340425,17.05522059998475,252.1022404000396,0,8.815575865340175
6,5645.695682923147,5987.102176853243,200.82653156068423,5645.695682923147,6277.316839226549,88,0.011363636363636364,0.011363636363636364,17.649210300063714,269.75330740003847,0,5.97036175508481
7,5499.949547940647,5781.156616354511,183.62611911599492,5499.949547940647,5967.118477750985,87,0.011494252873563218,0.011494252873563218,24.877770200022496,294.63288070005365,0,2.581544297956873
8,5117.752943731036,5445.664745665999,166.41543770105292,5117.752943731036,5559.38394671764,83,0.012048192771084338,0.012048192771084338,24.094605099991895,318.72906789998524,0,6.949092912183483
9,5117.752943731036,5117.752943731036,0.0,5117.752943731036,5117.752943731036,83,0.012048192771084338,0.012048192771084338,31.091958799981512,349.8226713000331,1,0.0
10,5117.752943731036,5117.752943731036,0.0,5117.752943731036,5117.752943731036,83,0.012048192771084338,0.012048192771084338,0.00011150003410875797,349.824515299988,2,0.0
11,4769.495202205953,4978.449847121004,170.610753142105,4769.495202205953,5117.752943731036,78,0.01282051282051282,0.01282051282051282,15.232922299997881,365.05873950000387,0,6.8048955343121635
12,4769.495202205953,4924.515175452258,160.36611476111327,4769.495202205953,5117.752943731036,78,0.01282051282051282,0.01282051282051282,7.511708199977875,372.5721368000377,1,0.0
13,4449.593829197448,4705.514927604252,127.96054920340212,4449.593829197448,4769.495202205953,73,0.0136986301369863,0.0136986301369863,7.458008800051175,380.03182320005726,0,6.707237547079338
14,4201.275365071075,4463.910410973875,180.54036972932246,4201.275365071075,4769.495202205953,72,0.013888888888888888,0.013888888888888888,7.281264999997802,387.3154308999656,0,5.580699579744818
15,4053.171078650573,4206.041124599158,85.55911410723883,4053.171078650573,4287.241907101533,69,0.014492753623188406,0.014492753623188406,29.28956790000666,416.6066960999742,0,3.525222070703199
16,3809.2033538139044,3830.7823526424772,43.15799765714564,3809.2033538139044,3917.0983479567685,64,0.015625,0.015625,7.213175500044599,423.82146699994337,0,6.019181527316455
17,3755.350439819851,3798.4327710150937,21.54116559762133,3755.350439819851,3809.2033538139044,61,0.01639344262295082,0.01639344262295082,0.0003053999971598387,423.8233067999827,0,1.4137579171281036
18,3706.201326589745,3748.6811458871744,36.16959316538592,3706.201326589745,3809.2033538139044,63,0.015873015873015872,0.015873015873015872,6.756867400021292,430.5815347000025,0,1.3087756793335097
19,3430.396503501162,3603.8689447647785,119.21698698092173,3430.396503501162,3717.300169392518,54,0.018518518518518517,0.018518518518518517,18.717655299929902,449.30083179997746,0,7.4417118441421595
