individual_id,T,alpha,eta,fitness
0,33,0.030303030303030304,0.030303030303030304,1816.8158591729443
1,53,0.018867924528301886,0.018867924528301886,1894.0356598268197
2,115,0.008695652173913044,0.008695652173913044,2592.772114147371
3,162,0.006172839506172839,0.006172839506172839,3928.2561917134935
4,238,0.004201680672268907,0.004201680672268907,10967.94595815614
5,345,0.002898550724637681,0.002898550724637681,91378.32227328664
6,57,0.017543859649122806,0.017543859649122806,1926.180947729622
7,189,0.005291005291005291,0.005291005291005291,5253.332595494736
8,258,0.003875968992248062,0.003875968992248062,14711.402146171646
9,61,0.01639344262295082,0.01639344262295082,1992.6152105596475
10,277,0.0036101083032490976,0.0036101083032490976,21230.140706286056
11,115,0.008695652173913044,0.008695652173913044,2592.772114147371
12,351,0.002849002849002849,0.002849002849002849,105653.55250124144
13,110,0.00909090909090909,0.00909090909090909,2378.982566533187
14,247,0.004048582995951417,0.004048582995951417,12239.124602525551
15,275,0.0036363636363636364,0.0036363636363636364,20288.405272685835
16,125,0.008,0.008,2771.7735931757165
17,51,0.0196078431372549,0.0196078431372549,1905.512440777846
18,100,0.01,0.01,2341.7864907596863
19,115,0.008695652173913044,0.008695652173913044,2592.772114147371
