iter,T_best,best_perplexity,T_current,current_fitness,strategy,temperature,improvement,step_time,cum_time,no_improvement_count
1,33,2686.6991917889427,714,9.479318357166634e+27,exploration,0.95,False,50.93084924999857,50.93095029199321,1
2,33,2686.6991917889427,239,1335514.9919157454,transformer,0.9025,False,4.233299114275724e-05,50.93243324999639,2
3,2,2119.2159701368178,2,2119.2159701368178,transformer,0.8573749999999999,True,1.333300315309316e-05,50.932582833003835,0
4,2,2119.2159701368178,2,2119.2159701368178,transformer,0.8145062499999999,False,7.6669966802001e-06,50.932721457997104,1
5,2,2119.2159701368178,2,2119.2159701368178,transformer,0.7737809374999999,False,1.3958997442387044e-05,50.93299191699771,2
6,2,2119.2159701368178,259,4676407.440500976,transformer,0.7350918906249998,False,18.53781858300499,69.47103600000264,3
