iter,T_best,best_perplexity,T_current,current_fitness,strategy,temperature,improvement,step_time,cum_time,no_improvement_count
0,115,9975.494413404804,115,9975.494413404804,initial,1.0,True,0.00034419994335621595,0.0003448999486863613,0
1,115,9975.494413404804,337,1031636045.2472545,transformer,0.95,False,26.049845100031234,26.050192299997434,1
2,115,9975.494413404804,602,1.6743387057850994e+21,exploration,0.9025,False,2.2900057956576347e-05,26.05130839999765,2
3,115,9975.494413404804,502,9653528754906806.0,transformer,0.8573749999999999,False,38.830074200057425,64.8817234999733,3
4,115,9975.494413404804,379,36006859087.958206,transformer,0.8145062499999999,False,28.963735800003633,93.84597569995094,4
5,2,2176.7476723799523,2,2176.7476723799523,transformer,0.7737809374999999,True,4.109996370971203e-05,93.84648209996521,0
6,2,2176.7476723799523,803,8.886472247962795e+33,exploration,0.7350918906249998,False,65.73568120005075,159.58262349991128,1
7,2,2176.7476723799523,125,13683.104338390356,transformer,0.6983372960937497,False,6.509991362690926e-05,159.5832810999127,2
8,2,2176.7476723799523,62,4061.158566572464,transformer,0.6634204312890623,False,2.450007013976574e-05,159.58378460002132,3
9,2,2176.7476723799523,93,6389.938876520264,transformer,0.6302494097246091,False,1.9600032828748226e-05,159.58423749997746,4
10,2,2176.7476723799523,2,2176.7476723799523,transformer,0.5987369392383786,False,1.880002673715353e-05,159.58495189994574,5
11,2,2176.7476723799523,65,4297.861224765208,transformer,0.5688000922764596,False,1.8000020645558834e-05,159.58550319995265,6
12,2,2176.7476723799523,322,334091588.1433209,transformer,0.5403600876626365,False,24.98451700003352,184.5706151999766,7
13,2,2176.7476723799523,2,2176.7476723799523,transformer,0.5133420832795047,False,3.930006641894579e-05,184.57106119999662,8
14,2,2176.7476723799523,70,4406.587970297249,transformer,0.48767497911552943,False,3.799994010478258e-05,184.57146799995098,9
15,2,2176.7476723799523,531,2.526342711454173e+17,transformer,0.46329123015975293,False,40.91815460007638,225.49023270001635,10
16,2,2176.7476723799523,520,7.05398753875595e+16,exploration,0.44012666865176525,False,40.3800788000226,265.87070520001,11
17,2,2176.7476723799523,2,2176.7476723799523,transformer,0.41812033521917696,False,5.539995618164539e-05,265.87126259994693,12
18,2,2176.7476723799523,611,5.742665361066888e+21,exploration,0.3972143184582181,False,47.90295709995553,313.7745957999723,13
19,2,2176.7476723799523,2,2176.7476723799523,transformer,0.37735360253530714,False,4.0400074794888496e-05,313.7750575999962,14
20,2,2176.7476723799523,247,2288768.1117979954,transformer,0.35848592240854177,False,19.62385960004758,333.39938740001526,15
