individual_id,T,alpha,eta,fitness
0,101,0.009900990099009901,0.009900990099009901,7559.892533232771
1,103,0.009708737864077669,0.009708737864077669,7807.51956540681
2,103,0.009708737864077669,0.009708737864077669,7807.51956540681
3,110,0.00909090909090909,0.00909090909090909,9645.308119385993
4,115,0.008695652173913044,0.008695652173913044,10731.573022387493
5,125,0.008,0.008,13542.246365822237
6,125,0.008,0.008,13542.246365822237
7,103,0.009708737864077669,0.009708737864077669,7807.51956540681
8,125,0.008,0.008,13542.246365822237
9,142,0.007042253521126761,0.007042253521126761,21700.30606873465
10,110,0.00909090909090909,0.00909090909090909,9645.308119385993
11,110,0.00909090909090909,0.00909090909090909,9645.308119385993
12,114,0.008771929824561403,0.008771929824561403,10203.57108508266
13,101,0.009900990099009901,0.009900990099009901,7559.892533232771
14,142,0.007042253521126761,0.007042253521126761,21700.30606873465
15,142,0.007042253521126761,0.007042253521126761,21700.30606873465
16,101,0.009900990099009901,0.009900990099009901,7559.892533232771
17,103,0.009708737864077669,0.009708737864077669,7807.51956540681
18,125,0.008,0.008,13542.246365822237
19,98,0.01020408163265306,0.01020408163265306,7032.090661889086
