individual_id,T,alpha,eta,fitness
0,33,0.030303030303030304,0.030303030303030304,2786.0690628402613
1,33,0.030303030303030304,0.030303030303030304,2786.0690628402613
2,38,0.02631578947368421,0.02631578947368421,2852.903239290761
3,64,0.015625,0.015625,3935.654056868564
4,61,0.01639344262295082,0.01639344262295082,3941.1779536331846
5,33,0.030303030303030304,0.030303030303030304,2786.0690628402613
6,93,0.010752688172043012,0.010752688172043012,6268.892413274612
7,95,0.010526315789473684,0.010526315789473684,6917.778272644034
8,33,0.030303030303030304,0.030303030303030304,2786.0690628402613
9,65,0.015384615384615385,0.015384615384615385,4080.1645656378
10,65,0.015384615384615385,0.015384615384615385,4080.1645656378
11,33,0.030303030303030304,0.030303030303030304,2786.0690628402613
12,65,0.015384615384615385,0.015384615384615385,4080.1645656378
13,65,0.015384615384615385,0.015384615384615385,4080.1645656378
14,65,0.015384615384615385,0.015384615384615385,4080.1645656378
15,29,0.034482758620689655,0.034482758620689655,2625.997692257714
16,38,0.02631578947368421,0.02631578947368421,2852.903239290761
17,33,0.030303030303030304,0.030303030303030304,2786.0690628402613
18,64,0.015625,0.015625,3935.654056868564
19,60,0.016666666666666666,0.016666666666666666,3981.3775204214176
