iter,best_perplexity,pop_mean,pop_std,pop_min,pop_max,T_best,alpha_best,eta_best,step_time,cum_time,no_improvement_count,relative_change_pct
-1,10731.573022387493,3.418617023427769e+43,1.2886457844051509e+44,10731.573022387493,5.885975576843603e+44,115,0.008695652173913044,0.008695652173913044,0.0,0.0,0,0.0
0,10731.573022387493,7.290174221785452e+30,3.177713271356806e+31,10731.573022387493,1.4580348443570903e+32,115,0.008695652173913044,0.008695652173913044,149.64485560008325,961.3506993000628,1,0.0
1,7559.892533232771,609731.5794140402,2583273.8402932454,7559.892533232771,11869920.686036348,101,0.009900990099009901,0.009900990099009901,76.42513450002298,1037.77862560004,0,29.55466530897356
2,7032.090661889086,11504.140932916784,4808.770762499307,7032.090661889086,21700.30606873465,98,0.01020408163265306,0.01020408163265306,19.762130499933846,1057.5425006999867,0,6.981605479489344
3,7032.090661889086,7961.549278187995,1425.3426234222331,7032.090661889086,13542.246365822237,98,0.01020408163265306,0.01020408163265306,0.0002552999649196863,1057.5446614000248,1,0.0
4,7032.090661889086,7407.878462298875,307.3237488152246,7032.090661889086,8003.991652656845,98,0.01020408163265306,0.01020408163265306,18.806322399992496,1076.3526324999984,2,0.0
5,7032.090661889086,7176.422481333709,254.84855933498793,7032.090661889086,7807.51956540681,98,0.01020408163265306,0.01020408163265306,0.0003375000087544322,1076.3546687000198,3,0.0
6,7007.222890710099,7074.215678566319,133.97912294234743,7007.222890710099,7559.892533232771,97,0.010309278350515464,0.010309278350515464,18.516822100034915,1094.8732880000025,0,0.35363268727122027
7,7007.222890710099,7044.095419322286,75.7946459207019,7007.222890710099,7371.6568952690395,97,0.010309278350515464,0.010309278350515464,0.0005509000038728118,1094.8758035000646,1,0.0
8,6268.892413274612,7032.981894514359,253.15801377078654,6268.892413274612,7555.143371753069,93,0.010752688172043012,0.010752688172043012,27.3037266000174,1122.1814769000048,0,10.536706038198615
9,4080.1645656378,7253.759104368772,2262.399850424465,4080.1645656378,13542.246365822237,65,0.015384615384615385,0.015384615384615385,14.496856400044635,1136.6800906000426,0,34.9141076819583
10,4080.1645656378,6149.059274877791,2810.8073207690654,4080.1645656378,14753.85721528135,65,0.015384615384615385,0.015384615384615385,45.43633850000333,1182.11825639999,1,0.0
11,4080.1645656378,4329.480800312189,648.6330148050638,4080.1645656378,6268.892413274612,65,0.015384615384615385,0.015384615384615385,0.0002604000037536025,1182.1207479999866,2,0.0
12,4080.1645656378,4087.6365057226953,24.085785474203398,4080.1645656378,4182.750804165054,65,0.015384615384615385,0.015384615384615385,0.0004365999484434724,1182.1227947999723,3,0.0
13,3941.1779536331846,4073.215235037568,30.29142981166078,3941.1779536331846,4080.1645656378,61,0.01639344262295082,0.01639344262295082,6.947417699964717,1189.0720198999625,0,3.4063972118950394
14,2786.0690628402613,4240.558803107102,981.0565877087938,2786.0690628402613,6268.892413274612,33,0.030303030303030304,0.030303030303030304,32.76598649995867,1221.8397753000027,0,29.30872202124452
15,2625.997692257714,3721.478782489009,1129.4988954742935,2625.997692257714,6917.778272644034,29,0.034482758620689655,0.034482758620689655,21.593422000063583,1243.4347824000288,0,5.745420051409726
16,2625.997692257714,2833.879188107051,261.1188274411547,2625.997692257714,3941.1779536331846,29,0.034482758620689655,0.034482758620689655,16.46099839999806,1259.89746690006,1,0.0
17,2177.1719722198573,2805.98856499959,415.8057961750895,2177.1719722198573,3941.1779536331846,2,0.5,0.5,13.128996199928224,1273.0283737999853,0,17.09162659819311
18,2177.1719722198573,2630.3237157948683,512.3986428230123,2177.1719722198573,3981.3775204214176,2,0.5,0.5,10.974350499920547,1284.0049498999724,1,0.0
19,2160.3369339276005,2231.2562256204897,150.28258432943065,2160.3369339276005,2729.735532137139,3,0.3333333333333333,0.3333333333333333,4.4012913999613374,1288.4080954999663,0,0.773252572927973
