individual_id,T,alpha,eta,fitness
0,115,0.008695652173913044,0.008695652173913044,10731.573022387493
1,133,0.007518796992481203,0.007518796992481203,17109.200047476177
2,153,0.006535947712418301,0.006535947712418301,30210.896369982354
3,162,0.006172839506172839,0.006172839506172839,41265.8073013429
4,238,0.004201680672268907,0.004201680672268907,1327886.0900233404
5,229,0.004366812227074236,0.004366812227074236,745855.9995260331
6,142,0.007042253521126761,0.007042253521126761,21700.30606873465
7,142,0.007042253521126761,0.007042253521126761,21700.30606873465
8,229,0.004366812227074236,0.004366812227074236,745855.9995260331
9,345,0.002898550724637681,0.002898550724637681,2172003376.1786675
10,135,0.007407407407407408,0.007407407407407408,18617.520674539486
11,777,0.001287001287001287,0.001287001287001287,1.4580348443570903e+32
12,133,0.007518796992481203,0.007518796992481203,17109.200047476177
13,278,0.0035971223021582736,0.0035971223021582736,15544842.052061308
14,125,0.008,0.008,13542.246365822237
15,134,0.007462686567164179,0.007462686567164179,17337.879194302146
16,377,0.002652519893899204,0.002652519893899204,29322503120.97798
17,134,0.007462686567164179,0.007462686567164179,17337.879194302146
18,421,0.0023752969121140144,0.0023752969121140144,1789855677997.2488
19,285,0.0035087719298245615,0.0035087719298245615,22971009.795290258
