individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,2177.1719722198573
1,2,0.5,0.5,2177.1719722198573
2,2,0.5,0.5,2177.1719722198573
3,2,0.5,0.5,2177.1719722198573
4,2,0.5,0.5,2177.1719722198573
5,2,0.5,0.5,2177.1719722198573
6,2,0.5,0.5,2177.1719722198573
7,2,0.5,0.5,2177.1719722198573
8,3,0.3333333333333333,0.3333333333333333,2160.3369339276005
9,29,0.034482758620689655,0.034482758620689655,2625.997692257714
10,5,0.2,0.2,2209.5489143364434
11,2,0.5,0.5,2177.1719722198573
12,2,0.5,0.5,2177.1719722198573
13,2,0.5,0.5,2177.1719722198573
14,2,0.5,0.5,2177.1719722198573
15,31,0.03225806451612903,0.03225806451612903,2729.735532137139
16,2,0.5,0.5,2177.1719722198573
17,5,0.2,0.2,2209.5489143364434
18,5,0.2,0.2,2209.5489143364434
19,2,0.5,0.5,2177.1719722198573
