individual_id,T,alpha,eta,fitness
0,33,0.030303030303030304,0.030303030303030304,2797.679829040203
1,53,0.018867924528301886,0.018867924528301886,3495.1426322362454
2,115,0.008695652173913044,0.008695652173913044,10279.07577750237
3,162,0.006172839506172839,0.006172839506172839,42235.614568469624
4,238,0.004201680672268907,0.004201680672268907,1195132.673038032
5,225,0.0044444444444444444,0.0044444444444444444,651218.9997012692
6,46,0.021739130434782608,0.021739130434782608,3078.6315584604104
7,46,0.021739130434782608,0.021739130434782608,3078.6315584604104
8,225,0.0044444444444444444,0.0044444444444444444,651218.9997012692
9,345,0.002898550724637681,0.002898550724637681,1994986586.1892025
10,35,0.02857142857142857,0.02857142857142857,2881.222109326217
11,777,0.001287001287001287,0.001287001287001287,1.5186492064891593e+32
12,33,0.030303030303030304,0.030303030303030304,2797.679829040203
13,278,0.0035971223021582736,0.0035971223021582736,14620775.555150814
14,125,0.008,0.008,13883.223215701018
15,38,0.02631578947368421,0.02631578947368421,3033.0498547003203
16,373,0.002680965147453083,0.002680965147453083,20543591749.873375
17,38,0.02631578947368421,0.02631578947368421,3033.0498547003203
18,417,0.002398081534772182,0.002398081534772182,1110260051084.1016
19,285,0.0035087719298245615,0.0035087719298245615,22439137.389709815
