individual_id,T,alpha,eta,fitness
0,91,0.01098901098901099,0.01098901098901099,2175.3917109146605
1,92,0.010869565217391304,0.010869565217391304,2250.760256115339
2,92,0.010869565217391304,0.010869565217391304,2250.760256115339
3,92,0.010869565217391304,0.010869565217391304,2250.760256115339
4,86,0.011627906976744186,0.011627906976744186,2256.668563211991
