individual_id,T,alpha,eta,fitness
0,115,0.008695652173913044,0.008695652173913044,2621.0336264019356
1,133,0.007518796992481203,0.007518796992481203,3007.053247904044
2,153,0.006535947712418301,0.006535947712418301,3563.0760039876545
3,162,0.006172839506172839,0.006172839506172839,3834.3877589490244
4,238,0.004201680672268907,0.004201680672268907,11161.41633417407
