individual_id,T,alpha,eta,fitness
0,5,0.2,0.2,2210.3564182447244
1,5,0.2,0.2,2210.3564182447244
2,7,0.14285714285714285,0.14285714285714285,2226.659132187237
3,4,0.25,0.25,2231.2609013473007
4,4,0.25,0.25,2231.2609013473007
