individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,2259.092289527277
1,2,0.5,0.5,2259.092289527277
2,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
3,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
4,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
5,35,0.02857142857142857,0.02857142857142857,3018.070655667888
6,28,0.03571428571428571,0.03571428571428571,2772.2325009603715
7,34,0.029411764705882353,0.029411764705882353,3066.214620206066
8,2,0.5,0.5,2259.092289527277
9,34,0.029411764705882353,0.029411764705882353,3066.214620206066
10,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
11,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
12,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
13,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
14,29,0.034482758620689655,0.034482758620689655,2798.420674159747
15,2,0.5,0.5,2259.092289527277
16,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
17,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
18,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
19,30,0.03333333333333333,0.03333333333333333,2788.461984580719
