individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,2259.092289527277
1,2,0.5,0.5,2259.092289527277
2,2,0.5,0.5,2259.092289527277
3,2,0.5,0.5,2259.092289527277
4,2,0.5,0.5,2259.092289527277
5,3,0.3333333333333333,0.3333333333333333,2227.872917151029
6,2,0.5,0.5,2259.092289527277
7,2,0.5,0.5,2259.092289527277
8,2,0.5,0.5,2259.092289527277
9,2,0.5,0.5,2259.092289527277
10,2,0.5,0.5,2259.092289527277
11,2,0.5,0.5,2259.092289527277
12,2,0.5,0.5,2259.092289527277
13,2,0.5,0.5,2259.092289527277
14,2,0.5,0.5,2259.092289527277
15,2,0.5,0.5,2259.092289527277
16,2,0.5,0.5,2259.092289527277
17,2,0.5,0.5,2259.092289527277
18,2,0.5,0.5,2259.092289527277
19,2,0.5,0.5,2259.092289527277
